1603309557.000000, 1603309557.000000, 1603309557.000000
32.000000, 32.000000, 32.000000
-22,4,61
-19,5,60
-18,4,60
-16,3,61
-18,4,60
-18,4,60
-19,4,60
-19,4,61
-18,3,61
-18,3,62
-17,3,61
-16,2,61
-16,3,61
-17,2,61
-17,2,61
-17,3,60
-17,3,61
-17,3,61
-17,3,61
-18,4,61
-18,4,61
-18,4,61
-18,4,61
-19,4,61
-19,5,61
-19,5,61
-18,4,61
-18,4,61
-19,4,61
-19,4,61
-19,4,61
-19,4,61
-19,4,61
-19,4,61
-20,4,61
-20,4,60
-20,4,60
-21,4,61
-20,4,60
-19,4,60
-20,4,60
-19,4,60
-20,4,60
-21,4,60
-21,4,60
-21,4,60
-21,4,59
-22,5,59
-23,4,59
-23,4,59
-23,4,60
-23,5,60
-24,5,60
-24,5,59
-25,5,59
-25,5,59
-24,5,59
-24,5,59
-25,6,59
-25,5,58
-25,6,58
-24,5,58
-24,5,58
-25,6,58
-25,5,58
-25,5,59
-25,5,59
-25,5,59
-24,5,59
-25,5,59
-25,6,58
-25,5,58
-24,5,59
-25,5,59
-25,5,59
-25,5,59
-25,5,58
-23,5,59
-24,5,60
-27,5,57
-27,6,57
-26,6,57
-27,6,56
-26,5,57
-25,5,58
-27,6,57
-27,5,59
-28,6,59
-28,7,55
-28,7,54
-30,6,53
-29,9,60
-31,10,59
-29,10,55
-29,11,56
-31,11,56
-30,10,55
-30,10,56
-29,11,56
-30,10,54
-29,10,56
-30,10,56
-30,10,55
-31,9,55
-32,9,55
-32,10,55
-31,10,56
-32,10,56
-32,9,55
-33,9,55
-32,9,55
-33,9,54
-33,9,54
-32,9,55
-32,10,55
-33,9,55
-33,9,55
-33,9,54
-33,9,54
-33,9,54
-34,9,55
-32,9,54
-32,9,53
-34,9,54
-33,9,54
-33,9,54
-33,8,54
-33,9,54
-33,8,54
-33,8,54
-33,8,54
-33,9,54
-33,9,54
-34,8,54
-34,8,54
-33,8,54
-33,9,53
-33,8,53
-34,8,53
-34,8,53
-33,8,54
-34,9,54
-34,9,54
-34,9,53
-34,9,54
-34,9,54
-34,9,54
-33,9,54
-34,9,54
-34,9,54
-34,9,53
-34,9,53
-34,9,54
-34,9,54
-34,9,53
-34,9,53
-34,9,53
-34,9,54
-34,9,53
-34,9,53
-34,8,53
-35,8,54
-34,8,54
-34,9,53
-34,9,53
-34,9,53
-34,9,53
-34,9,53
-34,9,53
-35,9,53
-35,9,53
-34,9,53
-34,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-34,9,53
-34,9,53
-35,9,53
-35,10,53
-35,9,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,9,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,52
-35,10,53
-35,10,53
-35,10,52
-35,10,52
-34,10,52
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-35,10,53
-34,10,53
-34,10,53
-35,10,53
-35,10,53
-34,10,53
-35,10,53
-35,10,53
-35,9,53
-35,9,53
-34,10,53
-35,9,53
-35,9,53
-34,9,53
-35,9,53
-35,9,53
-35,10,53
-35,9,53
-35,10,53
-35,9,53
-35,10,53
-35,9,53
-35,9,53
-35,10,53
-35,9,53
-35,10,53
-35,9,53
-35,10,53
-35,9,53
-36,9,53
-35,9,53
-35,10,53
-35,9,53
-35,9,53
-35,9,52
-36,9,53
-36,9,52
-35,9,52
-36,9,52
-36,9,52
-36,9,52
-35,10,53
-35,9,52
-36,10,52
-36,10,52
-36,9,52
-36,9,52
-35,9,52
-36,10,52
-36,9,52
-36,10,52
-35,10,52
-35,10,52
-35,10,52
-36,10,53
-36,10,53
-36,10,52
-36,10,52
-36,10,52
-36,10,52
-36,10,52
-35,10,52
-35,10,52
-36,10,52
-36,10,52
-35,10,52
-35,10,53
-36,9,52
-35,10,52
-35,10,52
-36,10,52
-36,10,52
-36,10,52
-35,10,52
-36,10,52
-36,10,52
-36,10,53
-35,10,52
-35,10,53
-35,10,52
-35,10,52
-35,10,52
-35,9,52
-35,9,53
-35,9,53
-35,9,53
-35,10,53
-35,9,53
-36,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,53
-35,9,52
-35,9,53
-35,9,53
-35,9,52
-36,9,52
-36,9,52
-36,9,52
-36,9,52
-36,9,52
-36,9,52
-36,9,52
-36,9,52
-36,9,52
-36,9,52
-36,9,52
-36,9,52
-37,9,52
-36,9,52
-36,9,52
-36,9,52
-36,9,51
-36,8,51
-36,8,51
-36,7,51
-36,7,51
-37,6,51
-37,6,51
-36,6,51
-36,5,52
-35,5,52
-36,5,53
-36,5,54
-39,5,54
-39,6,54
-38,6,53
-38,7,53
-39,7,54
-39,7,54
-38,7,52
-37,8,51
-35,8,50
-36,8,51
-36,7,52
-36,6,53
-36,5,53
-35,4,53
-35,4,53
-35,3,53
-35,2,54
-35,3,54
-37,3,56
-39,3,55
-40,3,53
-39,6,50
-38,6,49
-35,8,46
-34,9,45
-33,10,48
-35,9,53
-38,8,55
-41,9,55
-39,10,53
-37,12,47
-36,13,49
-38,13,51
-39,14,51
-38,13,51
-38,12,52
-38,12,52
-40,12,51
-41,10,52
-42,9,53
-40,9,52
-38,10,51
-37,11,50
-39,12,50
-39,12,50
-39,13,49
-41,15,53
-43,13,56
-43,5,53
-37,5,49
-26,11,44
-30,12,43
-35,12,46
-46,8,55
-47,4,59
-35,1,59
-27,6,55
-28,8,51
-39,10,47
-42,10,48
-42,9,52
-34,8,56
-33,8,56
-34,8,54
-36,9,53
-36,9,53
-35,9,54
-33,9,55
-31,10,57
-29,11,58
-29,13,58
-29,13,57
-29,13,57
-27,12,57
-26,12,57
-24,11,56
-22,12,56
-21,12,56
-21,11,56
-20,12,57
-19,12,56
-15,10,58
-16,8,58
-12,3,61
-17,2,64
-16,5,59
-18,7,62
-14,11,63
-12,13,58
-12,13,57
-16,12,58
-18,12,58
-18,12,59
-20,12,60
-21,12,58
-22,12,61
-21,13,60
-21,12,59
-21,13,59
-23,13,58
-23,13,59
-23,12,58
-24,13,59
-24,13,58
-24,13,58
-25,13,59
-25,13,59
-25,13,59
-25,13,59
-25,14,59
-25,14,60
-25,15,62
-24,16,61
-24,15,60
-23,15,59
-23,14,58
-22,14,57
-20,14,56
-19,13,57
-18,13,56
-21,12,57
-21,12,59
-22,11,57
-19,12,58
-21,11,57
-22,14,60
-20,15,59
-20,16,57
-20,17,55
-20,17,55
-21,18,55
-21,17,56
-25,17,58
-24,17,58
-23,16,57
-24,16,58
-24,16,58
-24,15,57
-24,15,57
-24,15,56
-24,14,56
-24,14,56
-25,13,56
-25,14,57
-24,14,58
-24,14,57
-26,14,58
-26,15,59
-26,14,57
-25,14,57
-28,14,57
-27,14,57
-27,14,55
-27,14,57
-27,15,57
-27,16,57
-27,15,56
-27,15,55
-27,15,55
-28,15,55
-28,15,56
-28,15,56
-28,14,56
-28,15,57
-28,15,56
-27,15,56
-27,15,56
-27,14,56
-28,15,56
-28,14,56
-28,15,56
-27,15,56
-27,15,56
-27,15,55
-27,14,55
-28,14,56
-28,15,56
-28,15,55
-28,15,55
-28,15,55
-28,15,55
-28,15,55
-28,15,55
-28,14,55
-28,15,55
-28,15,56
-28,14,56
-28,14,56
-28,14,56
-28,14,55
-28,14,56
-28,14,56
-28,14,55
-28,14,56
-28,14,55
-28,14,56
-28,14,55
-28,14,56
-29,14,55
-28,14,55
-29,14,55
-28,14,55
-28,14,55
-28,14,55
-29,14,56
-29,14,55
-29,14,56
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,56
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-30,14,55
-29,14,55
-29,14,55
-29,14,55
-29,14,55
-30,13,55
-30,13,55
-29,14,55
-29,14,55
-29,13,55
-30,14,55
-30,14,55
-30,14,55
-30,14,55
-29,13,55
-30,14,55
-30,14,55
-30,14,55
-30,14,55
-30,13,55
-30,14,55
-30,14,55
-30,14,55
-29,14,55
-29,13,55
-30,13,55
-30,14,55
-30,14,55
-30,14,55
-30,14,55
-30,13,54
-30,14,54
-30,14,54
-30,14,55
-30,14,55
-30,14,55
-30,14,55
-30,13,54
-30,14,54
-31,13,55
-30,14,54
-30,14,54
-30,14,54
-30,14,54
-31,14,54
-31,14,54
-31,13,54
-31,13,54
-31,13,54
-31,13,55
-31,13,54
-31,14,54
-31,14,54
-31,13,54
-30,13,54
-31,14,54
-31,13,54
-32,13,54
-31,13,54
-31,13,54
-31,13,54
-31,13,54
-32,13,54
-32,13,54
-31,13,54
-31,13,54
-32,13,54
-32,13,54
-31,13,54
-31,13,54
-31,13,54
-31,13,54
-31,13,54
-32,13,54
-32,13,54
-31,13,54
-32,13,54
-31,13,54
-31,13,54
-32,13,54
-32,12,54
-31,13,54
-31,12,54
-32,12,54
-32,12,54
-32,12,54
-32,12,54
-32,12,54
-32,12,54
-32,12,54
-32,12,54
-33,12,54
-33,12,54
-33,12,54
-33,12,54
-32,12,54
-32,12,54
-33,12,54
-33,12,54
-33,12,53
-33,12,54
-35,12,53
-32,13,55
-32,14,55
-29,15,55
-29,15,54
-27,14,55
-29,14,55
-29,13,55
-30,13,55
-30,13,56
-28,13,56
-28,13,55
-28,13,56
-28,13,57
-27,13,55
-27,12,56
-26,11,58
-26,12,56
-25,11,56
-26,11,55
-26,11,56
-27,11,57
-27,11,57
-27,11,57
-27,11,57
-27,11,57
-27,11,56
-27,11,57
-27,11,57
-27,11,57
-27,11,57
-26,11,57
-27,11,57
-26,11,57
-26,11,57
-27,11,57
-27,11,57
-27,11,57
-27,11,57
-26,11,57
-26,11,57
-27,11,57
-27,11,57
-26,11,57
-27,11,57
-26,11,57
-27,11,57
-27,11,57
-26,11,57
-27,11,57
-27,11,57
-27,11,57
-26,11,57
-26,11,57
-26,11,57
-26,11,57
-26,11,57
-26,11,57
-27,11,57
-27,11,57
-26,11,57
-26,11,57
-27,11,57
-26,11,57
-27,11,57
-27,11,57
-27,10,57
-27,11,57
-26,11,57
-26,11,57
-26,11,57
-26,11,57
-26,11,57
-26,11,57
-26,11,57
-26,11,57
-26,11,57
-26,11,57
-26,11,57
-26,11,57
-27,11,57
-26,11,57
-25,11,57
-26,11,57
-26,11,58
-26,11,58
-26,11,57
-26,11,57
-26,11,57
-25,10,57
-25,10,57
-25,10,57
-25,11,57
-26,11,57
-27,10,57
-27,11,57
-26,11,57
-26,11,57
-26,11,58
-27,11,57
-27,11,57
-26,11,57
-26,11,57
-27,11,57
-26,11,57
-26,11,57
-27,11,57
-26,11,57
-27,11,57
-27,11,57
-26,11,57
-27,11,57
-27,11,57
-26,11,57
-27,11,57
-27,11,57
-27,11,57
-27,11,57
-27,11,57
-27,11,57
-27,11,57
-27,11,57
-27,11,57
-27,11,57
-27,11,57
-27,11,56
-27,11,57
-27,11,57
-27,11,57
-28,11,57
-28,11,57
-27,11,57
-27,11,56
-28,11,57
-28,11,57
-28,11,57
-27,11,57
-28,11,57
-28,11,57
-28,11,57
-27,11,56
-28,11,56
-27,11,56
-28,11,57
-28,11,56
-28,11,57
-27,11,57
-28,11,57
-27,11,56
-28,11,57
-27,11,57
-27,11,57
-27,11,57
-27,11,56
-27,11,56
-27,11,56
-27,11,56
-28,11,56
-30,12,57
-29,13,56
-28,11,57
-28,12,57
-28,11,56
-28,11,56
-28,11,56
-28,11,56
-27,11,56
-28,11,57
-28,12,56
-28,12,56
-28,12,56
-28,12,56
-28,11,56
-28,12,56
-28,11,56
-28,11,56
-28,12,57
-27,12,56
-27,12,56
-28,12,56
-29,12,56
-28,12,56
-27,12,56
-28,12,56
-27,12,56
-28,12,56
-28,12,56
-28,12,56
-28,11,55
-29,11,55
-29,11,55
-29,10,55
-29,10,56
-28,10,56
-29,11,56
-29,11,55
-29,11,55
-29,10,55
-28,11,56
-29,11,56
-29,11,56
-29,11,56
-28,12,56
-30,11,56
-30,11,56
-28,10,56
-28,9,56
-25,9,55
-25,10,56
-25,12,61
-27,13,62
-26,13,59
-22,11,55
-21,10,56
-23,12,59
-21,13,58
-21,12,60
-23,11,63
-25,11,65
-29,10,65
-27,10,62
-26,13,62
-27,15,61
-26,15,58
-26,15,51
-27,16,49
-27,17,48
-27,19,46
-28,20,46
-33,17,50
-29,14,49
-27,13,47
-26,14,49
-31,12,52
-31,12,47
-44,12,39
-52,11,39
-46,9,40
-52,6,35
-72,-1,26
-66,-6,23
-71,-11,20
-81,-15,22
-69,-13,27
-63,-10,28
-63,-3,28
-59,-2,29
-60,-2,31
-58,-4,33
-54,-7,31
-54,-10,26
-58,-12,23
-68,-13,16
-65,-14,22
-59,-16,20
-15,-8,48
-20,-14,58
-27,-16,67
-25,-12,61
-16,-4,59
-14,-3,60
-16,-3,59
-18,-5,63
-17,-4,63
-20,-2,62
-23,-4,62
-27,-4,61
-28,-3,61
-24,0,61
-46,1,52
-34,-1,56
-22,-1,61
-26,2,47
-28,1,44
-45,-6,36
-63,-10,24
-47,-9,37
-58,-15,34
-45,-12,49
-50,-14,52
-61,-18,49
-53,-16,43
-40,-13,48
-21,8,42
-41,4,43
-63,-4,39
-50,-10,38
-44,-16,45
-43,-21,38
-46,-22,37
-44,-22,40
-43,-23,38
-41,-22,42
-42,-21,41
-45,-20,38
-46,-21,39
-47,-19,39
-49,-19,38
-47,-19,37
-42,-18,41
-35,-15,42
-41,-14,34
-71,-13,15
-80,-14,18
-63,-13,24
-62,-12,23
-61,-9,27
-56,-8,31
-56,-7,29
-59,-4,25
-58,0,26
-58,-2,27
-60,5,31
-63,10,25
-57,6,28
-66,18,37
-58,12,15
-57,15,28
-59,12,26
-57,-1,16
-64,-3,17
-47,-7,34
-38,-8,42
-40,-10,45
-54,-10,49
-47,-9,57
-9,-24,86
-18,-31,45
-88,-38,-13
-93,-33,-25
-89,-32,-11
-61,-28,6
-55,-26,4
-61,-25,1
-62,-28,5
-57,-27,10
-48,-26,15
-47,-23,18
-48,-21,19
-41,-21,37
-23,-22,56
-37,-27,51
-67,-24,47
-52,-20,48
-39,-18,38
-37,-19,45
-55,-16,42
-71,-21,49
-82,-26,54
-88,-26,48
-79,-19,45
-55,-4,39
-52,8,35
-56,8,32
-53,5,33
-50,3,35
-38,-3,28
-19,-2,18
-12,-2,16
-10,-7,14
-11,-12,14
-10,-20,18
-7,-29,23
-4,-34,24
-2,-50,20
-1,-63,17
-1,-100,11
-17,-128,7
-32,-128,8
-53,-128,15
-50,-115,13
-25,-66,12
-23,-68,9
-18,-75,2
-33,-80,-3
-37,-69,-6
-33,-51,-7
-30,-46,-5
-34,-42,2
-38,-33,7
-40,-30,7
-52,-36,8
-61,-48,9
-64,-62,7
-45,-71,12
-41,-72,16
-50,-97,18
-48,-96,18
-37,-72,12
-30,-75,6
-27,-86,1
-14,-109,0
-2,-105,8
-1,-82,13
-4,-71,9
-5,-64,7
-11,-55,3
-14,-51,1
-15,-44,1
-9,-43,3
-6,-43,5
-5,-41,9
-6,-41,11
-10,-49,12
-18,-69,12
-23,-72,19
-29,-66,30
-27,-62,28
-29,-83,26
-10,-83,26
-9,-81,21
-23,-72,17
-29,-69,17
-39,-60,14
-39,-52,14
-39,-50,15
-41,-46,14
-41,-49,15
-46,-63,14
-43,-64,12
-42,-63,12
-47,-73,10
-52,-89,9
-40,-70,8
-32,-53,5
-32,-57,5
-29,-81,2
-28,-90,2
-18,-86,9
-14,-77,12
-14,-72,12
-21,-67,9
-24,-65,9
-25,-62,13
-16,-54,17
-14,-49,20
-16,-42,24
-15,-34,26
-24,-25,32
-43,-29,47
-50,-34,59
-48,-31,63
-43,-24,58
-34,-13,62
-31,-14,59
-36,-15,57
-38,-9,56
-38,-4,52
-37,5,48
-33,10,49
-32,11,50
-26,12,51
-25,13,49
-24,11,46
-27,4,51
-25,2,50
-26,4,45
-25,6,45
-28,7,44
-52,-16,49
-38,2,73
-36,-21,93
-12,-27,90
-31,35,53
-22,31,56
-18,29,57
-22,28,53
-23,26,54
-24,28,53
-24,26,53
-21,24,54
-22,24,53
-22,24,54
-24,23,54
-24,23,55
-25,23,54
-25,24,54
-25,24,53
-25,25,53
-24,24,53
-23,25,52
-25,28,51
-26,29,53
-23,28,54
-23,28,55
-22,25,59
-19,22,58
-19,21,57
-24,19,56
-30,18,57
-50,16,57
-54,17,55
-49,21,53
-41,30,40
-40,34,31
-40,39,26
-31,41,35
-29,42,36
-23,40,35
-23,41,34
-21,45,32
-27,46,35
-31,47,37
-40,50,39
-47,48,42
-63,31,54
-52,19,44
-47,15,35
-51,12,29
-49,14,31
-43,21,33
-20,22,24
-12,21,16
-8,12,9
-6,-8,11
-9,-22,14
-16,-51,16
-18,-67,17
-20,-101,10
-19,-122,7
-15,-128,8
-2,-124,11
-12,-117,16
-35,-77,20
-43,-59,19
-44,-45,12
-21,-52,5
-13,-62,7
-15,-74,18
-23,-75,19
-43,-66,15
-55,-61,21
-51,-61,25
-39,-53,23
-36,-52,21
-36,-53,23
-38,-58,20
-38,-64,18
-32,-76,15
-29,-77,14
-27,-85,13
-23,-77,8
-23,-74,6
-25,-70,5
-26,-67,5
-23,-60,2
-25,-62,3
-27,-66,4
-29,-67,4
-29,-63,5
-26,-58,6
-24,-53,8
-25,-50,9
-28,-43,10
-29,-40,11
-30,-37,16
-33,-36,21
-33,-37,22
-38,-48,23
-41,-52,28
-49,-47,43
-49,-31,43
-50,-28,44
-43,-34,53
-34,-36,54
-35,-34,58
-45,-37,58
-59,-31,51
-53,-17,52
-49,-13,55
-50,-2,51
-47,6,46
-43,10,45
-41,12,42
-45,11,41
-51,4,30
-33,-4,24
-20,-10,26
1,-28,41
2,-36,47
5,-57,61
8,-57,57
6,-52,50
2,-49,45
-3,-51,43
-9,-54,23
-32,-59,48
-8,-64,41
2,-75,40
36,-76,52
-14,-30,62
-20,-29,82
-17,-5,76
5,-30,61
22,-29,57
22,-42,52
24,-51,45
22,-45,49
22,-31,56
23,-30,45
16,-27,21
17,-31,18
35,-31,21
37,-43,35
4,-45,33
8,-22,22
7,-18,15
-32,-38,12
-42,-66,16
-24,-69,9
-7,-72,-5
-1,-78,-14
38,-106,4
15,-106,48
3,-107,41
-6,-71,11
-20,-64,4
-87,-55,11
-66,-24,-4
-101,-30,-10
-122,-36,-5
-108,-45,5
-45,-6,30
-51,5,2
-58,11,-13
-61,18,-21
-59,19,-16
-67,15,-10
-73,13,-10
-75,15,-11
-61,19,-3
-61,23,-6
-64,25,-13
-54,16,7
-54,17,5
-61,22,-5
-64,25,-9
-62,26,-7
-62,25,-6
-61,25,-7
-62,25,-5
-63,24,-4
-63,24,-2
-61,23,-1
-60,23,-2
-57,21,-1
-56,21,2
-58,24,1
-64,24,-1
-62,22,1
-62,19,3
-62,18,2
-61,18,0
-59,16,3
-62,16,3
-62,16,3
-61,16,3
-64,15,3
-61,16,4
-59,15,6
-63,16,8
-63,16,7
-66,17,3
-68,18,1
-66,17,4
-63,17,7
-61,15,9
-63,15,6
-60,15,5
-61,15,7
-62,15,8
-63,16,8
-64,16,9
-61,14,13
-63,14,11
-64,15,10
-63,14,12
-63,14,14
-63,13,12
-61,14,8
-64,14,6
-63,14,5
-64,18,3
-65,19,3
-64,19,5
-59,20,11
-57,23,15
-57,24,21
-57,24,24
-51,27,31
-44,27,34
-44,27,34
-41,27,38
-40,27,39
-37,27,42
-33,25,46
-32,24,46
-34,24,47
-34,23,48
-39,23,47
-38,23,47
-39,23,49
-40,25,50
-38,26,52
-37,25,50
-39,25,50
-37,26,50
-34,24,47
-33,23,46
-38,21,45
-37,22,44
-33,22,46
-33,21,46
-32,21,46
-34,20,46
-30,15,50
-30,15,58
-31,19,57
-34,20,57
-38,26,49
