1596546369.000000, 1596546369.000000, 1596546369.000000
32.000000, 32.000000, 32.000000
14,-14,-67
16,-12,-61
17,-14,-60
21,-16,-62
21,1,-53
14,-20,-67
18,-26,-62
20,-15,-50
17,-15,-50
18,-15,-80
12,-7,-68
9,-9,-65
3,-13,-46
7,-24,-39
-5,-16,-60
-5,-14,-70
-9,-1,-53
-1,-8,-49
-12,-12,-61
-9,-20,-67
-14,-21,-63
-16,-22,-55
-24,-24,-58
-6,-28,-64
1,-19,-58
-20,-15,-49
-33,-15,-53
-31,-17,-59
-24,-16,-57
-16,-20,-58
-14,-21,-57
-17,-21,-51
-22,-16,-46
-25,-10,-47
-23,-26,-45
-15,-25,-58
-12,-13,-64
-5,-20,-79
-1,-20,-76
4,-19,-75
2,-14,-68
0,-11,-59
-4,-11,-51
-1,-12,-51
-10,-14,-65
-5,-19,-68
2,-16,-57
2,-15,-60
14,-19,-56
6,-18,-69
-2,-13,-66
4,-17,-59
2,-15,-55
1,-19,-60
2,-19,-62
1,-17,-63
5,-18,-61
3,-19,-64
3,-21,-61
0,-22,-50
3,-14,-24
4,-22,-68
6,-22,-66
5,-20,-62
3,-17,-57
5,-19,-56
5,-20,-60
4,-19,-63
9,-19,-60
4,-19,-59
6,-19,-63
4,-16,-64
5,-22,-52
-1,-22,-56
4,-24,-66
3,-21,-65
1,-9,-60
4,-20,-56
5,-23,-56
2,-22,-59
-3,-21,-62
7,-20,-57
14,-20,-54
10,-15,-24
8,-21,-63
2,-21,-62
-1,-21,-61
-3,-20,-55
-1,-23,-57
-8,-25,-61
-12,16,-19
-3,-19,-56
1,-22,-65
2,-22,-63
3,-27,-57
-5,-32,-58
-1,-26,-54
-8,-28,-67
-8,-28,-59
-4,-24,-58
-18,-20,-67
-23,-17,-61
-14,-22,-74
-16,-19,-72
-20,-15,-61
-24,-15,-50
-21,-15,-50
-19,-13,-58
-18,-12,-61
-19,-5,-63
-20,-4,-64
-16,-2,-66
-16,-2,-69
-16,1,-69
-15,2,-67
-8,1,-59
-15,7,-58
-21,14,-53
-20,13,-55
-22,17,-56
-19,22,-55
-17,17,-55
-7,20,-50
-9,25,-49
-11,25,-53
-12,26,-54
-12,25,-55
-9,25,-53
-9,25,-58
0,25,-57
-10,24,-62
-10,30,-56
1,23,-53
-11,26,-51
-15,33,-46
-27,25,-62
-20,26,-54
-3,31,-52
3,22,-56
-7,27,-59
-15,22,-66
-5,28,-61
-7,29,-61
-12,27,-55
-8,26,-50
-17,24,-55
-30,23,-63
-25,23,-60
-22,28,-57
12,34,-13
-30,33,-60
-38,33,-54
-34,20,-68
-29,30,-43
-27,24,-38
-18,34,-39
-29,23,-41
-32,31,-46
-35,27,-47
-28,23,-47
-27,26,-47
-36,26,-52
-44,31,-54
-23,11,-56
-31,30,-57
-19,28,-49
-23,27,-51
-33,24,-62
-30,22,-55
-20,24,-46
-29,22,-49
-41,21,-51
-34,25,-53
-32,22,-50
-25,22,-50
-27,22,-53
-26,22,-55
-25,22,-57
-31,20,-60
-30,21,-55
-26,24,-55
-23,22,-56
-37,10,-56
-31,32,-59
-37,22,-53
-25,23,-46
-31,19,-50
-32,22,-54
-28,23,-50
-34,26,-61
-21,23,-51
-22,27,-50
-30,22,-50
-28,23,-54
-27,25,-54
-22,24,-52
-29,24,-56
-29,33,-47
-32,26,-54
-32,24,-55
-33,24,-65
-18,23,-64
-37,23,-60
-28,29,-53
-26,27,-50
-22,23,-51
-22,21,-52
-23,23,-51
-24,18,-50
-27,25,-52
-30,26,-48
-11,23,-61
-7,26,-67
-13,25,-67
-22,24,-67
-17,22,-60
-14,23,-59
-12,22,-53
-10,23,-54
-6,24,-58
-11,28,-57
-11,24,-60
-9,26,-61
-9,25,-57
-26,61,-62
-23,9,-61
-4,26,-57
-8,26,-61
-17,23,-54
-14,26,-52
