1604073279.000000, 1604073279.000000, 1604073279.000000
32.000000, 32.000000, 32.000000
-16,1,-71
-15,2,-69
-16,2,-67
-13,1,-63
-9,2,-61
-9,-2,-62
-2,1,-66
-3,-1,-67
-4,-1,-69
-1,-1,-60
-1,0,-65
-6,5,-64
-1,3,-63
0,2,-67
3,1,-58
5,5,-65
4,4,-64
5,4,-64
6,5,-64
7,5,-63
8,5,-63
8,5,-63
8,6,-64
7,6,-63
7,5,-64
7,5,-64
6,5,-64
8,5,-63
8,5,-63
7,5,-64
7,5,-63
6,5,-63
6,5,-66
6,6,-65
5,7,-59
3,5,-63
2,4,-63
3,3,-63
3,2,-63
1,2,-65
3,3,-62
4,3,-64
4,3,-64
4,3,-64
4,3,-65
3,4,-64
2,3,-64
1,2,-63
0,3,-63
1,2,-65
0,2,-63
0,2,-64
-1,2,-63
-1,3,-64
-1,2,-64
-1,2,-64
0,2,-64
0,2,-63
0,4,-64
1,3,-65
-1,5,-64
0,3,-64
0,2,-64
0,3,-65
0,3,-64
0,2,-63
-1,2,-64
-1,3,-64
0,2,-64
-1,2,-64
0,3,-64
0,2,-64
0,2,-64
0,3,-64
0,3,-64
2,3,-65
1,3,-64
1,3,-65
1,3,-64
0,5,-65
-1,3,-66
-2,4,-66
-5,6,-61
-5,5,-61
-5,6,-62
-4,3,-64
-3,2,-65
-3,1,-65
-3,2,-65
-3,2,-65
-4,3,-66
-8,3,-66
-5,6,-65
-9,5,-65
-11,6,-63
-14,8,-61
-13,9,-65
-16,9,-64
-13,9,-67
-15,9,-68
-15,10,-64
-14,10,-61
-16,12,-61
-14,13,-64
-12,12,-63
-12,11,-65
-28,13,-67
-30,14,-56
-25,10,-60
-29,13,-59
-25,12,-43
9,-16,-56
-33,17,-52
-34,15,-48
-34,14,-47
-41,13,-44
-41,18,-45
-37,23,-42
-40,22,-41
-41,21,-42
-38,22,-48
-36,22,-47
-35,24,-46
-36,26,-40
-33,25,-44
-35,21,-47
-39,18,-48
-35,21,-51
-35,20,-51
-33,18,-52
-27,24,-52
-27,25,-56
-32,23,-59
-33,21,-64
-23,26,-61
-25,23,-60
-25,24,-56
-28,21,-54
-32,14,-58
-25,24,-57
-19,26,-56
-20,26,-56
-27,29,-52
-29,23,-57
-23,27,-49
-20,28,-48
-20,28,-48
-23,29,-48
-24,30,-49
-26,28,-48
-25,30,-46
-26,29,-46
-27,31,-47
-24,32,-44
-35,28,-53
-24,28,-52
-24,28,-54
-38,27,-60
-36,29,-49
-46,26,-44
-41,24,-43
-61,25,-48
-63,24,-45
-57,25,-36
-44,30,-21
-55,27,-14
-54,25,-13
-48,25,1
-57,31,5
-45,33,17
-54,21,26
-66,22,17
-73,22,13
-56,22,13
-63,25,11
-70,26,12
-55,29,15
-47,24,9
-42,18,12
-55,23,-8
-56,21,-10
-56,18,-9
-48,17,-5
-52,20,-12
-65,24,-25
-66,19,-27
-59,23,-32
-56,20,-36
-49,22,-37
