1587336033.000000, 1587336033.000000, 1587336033.000000
32.000000, 32.000000, 32.000000
55,-11,-30
53,-12,-30
54,-12,-29
58,-11,-29
59,-12,-29
59,-12,-27
54,-12,-27
58,-11,-23
65,-12,-17
62,-10,-16
57,-9,-16
57,-11,-15
59,-12,-15
60,-14,-15
60,-14,-15
61,-15,-15
60,-14,-14
60,-14,-13
64,-15,-11
65,-15,-9
63,-15,-5
65,-16,1
69,-16,5
70,-18,6
70,-18,9
70,-18,21
50,-19,30
46,-19,40
36,-27,53
21,-26,54
22,-30,54
13,-29,47
8,-28,46
10,-25,52
8,-25,55
-4,-22,59
-20,-19,59
-26,-21,59
-28,-23,58
-21,-25,57
-12,-29,53
-13,-32,46
-13,-33,42
-9,-35,37
-9,-36,36
-11,-40,32
-12,-43,31
-11,-45,32
-9,-47,35
-9,-47,36
-8,-51,34
0,-52,49
-6,-36,40
-3,-55,28
2,-58,29
-5,-54,30
-1,-58,32
0,-59,33
-4,-54,32
-7,-53,32
-4,-51,35
-6,-51,35
-6,-51,35
-4,-51,36
-4,-52,37
-4,-52,37
-4,-51,36
-3,-51,38
-4,-50,37
-4,-50,38
-4,-50,39
-4,-51,40
-6,-51,39
-5,-51,37
-3,-51,38
-4,-51,39
-6,-51,39
-7,-51,35
0,-52,37
1,-53,37
-3,-53,30
-3,-54,28
0,-54,28
0,-53,32
0,-54,34
0,-53,33
-1,-53,32
-2,-54,32
-1,-53,32
0,-53,32
1,-53,34
0,-53,34
-2,-52,35
-1,-52,36
-1,-52,37
0,-52,36
1,-52,36
1,-52,36
1,-52,35
1,-52,34
-1,-53,35
0,-53,35
-3,-53,35
-3,-53,32
1,-53,32
4,-54,33
3,-54,33
2,-53,34
0,-52,34
-1,-53,33
-1,-53,33
-1,-53,33
-3,-53,33
-6,-52,34
-2,-53,35
2,-53,35
2,-53,34
0,-53,32
0,-53,32
0,-53,32
-3,-53,32
-9,-52,37
1,-52,35
2,-53,35
2,-53,35
2,-53,32
2,-54,32
-2,-53,33
1,-53,34
-1,-53,34
-1,-53,33
0,-53,33
0,-54,32
0,-54,31
-1,-54,31
0,-54,32
-1,-54,32
-3,-54,32
-2,-53,33
-1,-54,33
-2,-53,34
-2,-53,33
-3,-53,33
-3,-53,33
0,-54,34
0,-54,33
-1,-54,32
-1,-54,32
-1,-54,32
-1,-53,32
0,-54,32
0,-54,32
-1,-53,33
-1,-53,33
-1,-53,34
0,-53,34
0,-53,34
-1,-53,34
-1,-53,34
-2,-53,33
0,-53,33
1,-54,33
-1,-53,33
-1,-53,34
0,-53,33
-1,-53,33
-1,-53,33
-1,-53,33
-1,-54,33
-1,-53,33
-1,-53,33
-1,-53,33
-1,-53,33
-1,-53,33
0,-53,33
-1,-53,33
-1,-53,33
0,-53,33
-1,-53,33
-1,-53,33
-1,-54,33
-1,-53,33
0,-53,33
-1,-54,33
-1,-53,33
-1,-54,33
-1,-53,33
-1,-53,33
-1,-54,33
-1,-53,33
-1,-54,33
-1,-53,33
-1,-53,33
-1,-54,33
-1,-53,33
-1,-53,33
-1,-54,33
-1,-54,33
-1,-54,33
-1,-53,33
-1,-53,33
0,-53,33
-1,-53,33
-1,-53,33
-1,-53,33
-1,-53,33
0,-53,33
-1,-53,33
-1,-53,33
-1,-53,33
-1,-53,33
-1,-53,33
-1,-53,33
-1,-53,33
-1,-53,33
-1,-53,33
-1,-53,33
0,-53,33
0,-54,33
-1,-53,33
-1,-54,33
-1,-53,33
-1,-53,33
0,-53,33
0,-53,33
-1,-53,33
-1,-53,33
-1,-53,33
0,-53,33
-1,-53,33
-1,-53,33
0,-53,33
-1,-53,33
0,-53,33
-1,-53,33
0,-53,33
-1,-53,33
-1,-53,33
0,-53,32
0,-54,33
0,-53,34
1,-53,35
2,-53,35
-3,-53,32
-3,-53,32
-3,-53,34
3,-54,32
2,-54,31
2,-55,29
2,-55,28
2,-55,29
2,-54,30
2,-54,29
3,-54,30
1,-53,36
-3,-52,38
-4,-50,38
-5,-50,38
-3,-50,41
-5,-49,40
-6,-49,41
-5,-49,41
-6,-49,40
0,-50,42
-4,-50,38
-2,-50,38
-3,-50,40
-5,-50,38
-6,-51,34
-2,-52,34
-3,-52,34
-5,-51,35
-3,-51,36
-1,-52,37
-2,-52,35
-2,-52,34
-3,-52,35
