1594825280.000000, IBI
22.984375,0.734375
23.656250,0.671875
24.375000,0.718750
25.046875,0.671875
25.718750,0.671875
30.484375,0.703125
31.171875,0.687500
31.875000,0.703125
32.562500,0.687500
33.281250,0.718750
34.000000,0.718750
34.718750,0.718750
35.375000,0.656250
36.125000,0.750000
36.828125,0.703125
37.531250,0.703125
38.296875,0.765625
47.015625,0.765625
47.718750,0.703125
48.468750,0.750000
60.968750,0.765625
66.109375,0.718750
66.828125,0.718750
67.546875,0.718750
71.218750,0.734375
76.468750,0.796875
77.218750,0.750000
77.984375,0.765625
78.703125,0.718750
79.421875,0.718750
80.031250,0.609375
83.187500,0.765625
83.906250,0.718750
84.593750,0.687500
85.375000,0.781250
86.109375,0.734375
86.859375,0.750000
87.578125,0.718750
88.328125,0.750000
89.078125,0.750000
89.812500,0.734375
90.625000,0.812500
91.390625,0.765625
92.078125,0.687500
92.859375,0.781250
93.562500,0.703125
94.312500,0.750000
95.062500,0.750000
102.468750,0.750000
103.265625,0.796875
104.015625,0.750000
104.750000,0.734375
105.453125,0.703125
106.250000,0.796875
107.031250,0.781250
107.796875,0.765625
108.531250,0.734375
109.296875,0.765625
110.078125,0.781250
110.828125,0.750000
111.562500,0.734375
124.203125,0.640625
125.062500,0.859375
137.546875,0.718750
138.296875,0.750000
202.484375,0.703125
203.125000,0.640625
203.843750,0.718750
210.093750,0.734375
210.843750,0.750000
211.562500,0.718750
212.328125,0.765625
213.125000,0.796875
213.921875,0.796875
214.671875,0.750000
215.421875,0.750000
216.187500,0.765625
229.140625,0.765625
229.890625,0.750000
230.656250,0.765625
231.406250,0.750000
232.171875,0.765625
232.890625,0.718750
233.593750,0.703125
234.421875,0.828125
235.156250,0.734375
235.906250,0.750000
243.531250,0.765625
249.656250,0.937500
253.203125,0.734375
253.937500,0.734375
254.640625,0.703125
255.359375,0.718750
269.500000,0.718750
270.250000,0.750000
271.015625,0.765625
280.640625,0.765625
281.359375,0.718750
282.109375,0.750000
282.843750,0.734375
283.609375,0.765625
284.375000,0.765625
285.156250,0.781250
285.875000,0.718750
286.625000,0.750000
287.390625,0.765625
288.125000,0.734375
288.843750,0.718750
289.578125,0.734375
290.359375,0.781250
291.109375,0.750000
291.843750,0.734375
306.359375,0.734375
307.062500,0.703125
307.765625,0.703125
308.500000,0.734375
312.843750,0.703125
313.562500,0.718750
314.281250,0.718750
314.953125,0.671875
315.703125,0.750000
316.421875,0.718750
317.156250,0.734375
317.812500,0.656250
318.609375,0.796875
319.343750,0.734375
320.078125,0.734375
320.828125,0.750000
321.562500,0.734375
328.187500,0.718750
328.937500,0.750000
339.906250,0.750000
340.640625,0.734375
341.375000,0.734375
342.140625,0.765625
342.906250,0.765625
343.656250,0.750000
344.390625,0.734375
345.187500,0.796875
345.953125,0.765625
346.718750,0.765625
347.468750,0.750000
348.218750,0.750000
348.984375,0.765625
349.765625,0.781250
350.500000,0.734375
351.250000,0.750000
352.000000,0.750000
361.625000,0.718750
362.359375,0.734375
363.093750,0.734375
363.843750,0.750000
364.593750,0.750000
365.359375,0.765625
380.890625,0.796875
381.703125,0.812500
382.421875,0.718750
383.203125,0.781250
383.984375,0.781250
384.765625,0.781250
401.031250,0.765625
401.750000,0.718750
402.468750,0.718750
408.453125,0.734375
409.218750,0.765625
409.968750,0.750000
410.734375,0.765625
411.484375,0.750000
423.468750,0.796875
424.250000,0.781250
425.203125,0.953125
433.296875,0.750000
439.328125,0.796875
440.093750,0.765625
440.843750,0.750000
441.609375,0.765625
442.390625,0.781250
443.125000,0.734375
444.046875,0.921875
444.718750,0.671875
451.968750,0.750000
452.703125,0.734375
460.109375,0.750000
460.859375,0.750000
461.625000,0.765625
462.390625,0.765625
463.125000,0.734375
463.875000,0.750000
464.656250,0.781250
465.406250,0.750000
466.171875,0.765625
466.921875,0.750000
467.640625,0.718750
468.390625,0.750000
469.156250,0.765625
469.906250,0.750000
470.640625,0.734375
491.500000,0.734375
492.296875,0.796875
493.078125,0.781250
493.890625,0.812500
494.546875,0.656250
495.359375,0.812500
496.140625,0.781250
496.765625,0.625000
497.484375,0.718750
498.187500,0.703125
498.875000,0.687500
499.609375,0.734375
508.953125,0.765625
509.687500,0.734375
510.437500,0.750000
511.171875,0.734375
511.937500,0.765625
512.750000,0.812500
513.390625,0.640625
514.156250,0.765625
514.875000,0.718750
515.593750,0.718750
516.312500,0.718750
517.062500,0.750000
517.781250,0.718750
525.281250,0.750000
526.031250,0.750000
526.796875,0.765625
527.562500,0.765625
528.281250,0.718750
529.031250,0.750000
535.406250,0.703125
536.125000,0.718750
536.843750,0.718750
537.531250,0.687500
538.265625,0.734375
538.968750,0.703125
539.687500,0.718750
540.390625,0.703125
541.109375,0.718750
541.828125,0.718750
542.531250,0.703125
550.343750,0.703125
551.078125,0.734375
551.796875,0.718750
552.546875,0.750000
553.265625,0.718750
553.984375,0.718750
554.703125,0.718750
555.453125,0.750000
556.203125,0.750000
556.937500,0.734375
557.671875,0.734375
558.406250,0.734375
559.125000,0.718750
559.859375,0.734375
560.562500,0.703125
561.281250,0.718750
561.984375,0.703125
562.750000,0.765625
582.218750,0.734375
582.921875,0.703125
583.640625,0.718750
584.390625,0.750000
585.171875,0.781250
585.953125,0.781250
586.703125,0.750000
587.453125,0.750000
588.203125,0.750000
597.765625,0.671875
610.406250,0.750000
616.078125,0.671875
616.796875,0.718750
617.546875,0.750000
618.281250,0.734375
619.046875,0.765625
619.828125,0.781250
620.546875,0.718750
621.281250,0.734375
622.046875,0.765625
622.828125,0.781250
623.531250,0.703125
642.718750,0.796875
647.828125,0.734375
648.562500,0.734375
649.296875,0.734375
664.875000,0.812500
665.562500,0.687500
666.281250,0.718750
667.093750,0.812500
667.875000,0.781250
668.656250,0.781250
768.921875,0.687500
769.640625,0.718750
770.375000,0.734375
771.015625,0.640625
788.171875,0.734375
788.937500,0.765625
789.718750,0.781250
790.515625,0.796875
791.281250,0.765625
792.031250,0.750000
792.781250,0.750000
793.531250,0.750000
794.312500,0.781250
795.109375,0.796875
795.859375,0.750000
801.171875,0.765625
801.937500,0.765625
802.703125,0.765625
803.468750,0.765625
804.156250,0.687500
804.781250,0.625000
808.734375,0.781250
818.000000,0.859375
818.796875,0.796875
819.562500,0.765625
820.296875,0.734375
821.062500,0.765625
830.015625,0.718750
833.906250,0.734375
834.609375,0.703125
835.375000,0.765625
836.140625,0.765625
836.937500,0.796875
