1594225495.000000, 1594225495.000000, 1594225495.000000
32.000000, 32.000000, 32.000000
-61,16,-3
-62,16,-5
-62,15,-7
-62,13,-10
-62,13,-11
-61,13,-12
-58,14,-12
-58,13,-12
-61,14,-13
-60,15,-12
-59,14,-11
-61,15,-11
-62,16,-12
-61,15,-11
-62,15,-11
-62,14,-11
-62,13,-11
-62,12,-11
-62,11,-11
-58,9,-9
-59,9,-10
-57,9,-12
-57,11,-18
-50,8,-17
-49,7,-18
-54,6,-20
-54,3,-22
-54,2,-25
-52,2,-39
-54,3,-47
-58,3,-46
-57,2,-45
-53,2,-40
-53,2,-39
-59,-1,-50
-59,3,-56
-56,10,-54
-53,12,-53
-51,10,-49
-47,7,-43
-42,0,-34
-40,-2,-32
-46,2,-36
-47,2,-35
-48,-1,-31
-55,-4,-31
-56,-6,-30
-52,-1,-31
-49,1,-30
-47,3,-31
-48,7,-37
-52,8,-41
-52,11,-40
-52,9,-40
-52,9,-38
-52,8,-38
-52,6,-37
-53,7,-40
-52,6,-40
-50,5,-37
-49,5,-37
-53,3,-41
-59,3,-43
-66,1,-42
-48,-6,-27
-35,-5,-14
-35,-5,-14
-75,-7,-3
-128,0,-56
-128,5,-97
-42,19,-79
88,87,-16
110,40,112
-48,16,127
-48,25,104
-30,23,59
-15,37,40
2,38,38
2,30,39
0,22,38
8,18,46
-10,-1,46
-10,-17,52
-19,-30,60
-38,-33,60
-39,-9,79
-23,5,76
0,13,64
18,14,62
22,12,61
17,-1,51
14,-14,51
11,-21,50
-1,-20,54
-5,-19,49
-28,-1,23
-46,18,28
-49,30,31
-66,50,36
-52,43,53
-48,40,55
-50,39,53
-50,30,50
-48,24,49
-44,21,52
-35,18,54
-41,10,44
-47,7,42
-51,5,40
-47,8,34
-53,7,25
-53,5,22
-43,0,23
-44,-2,19
-52,-3,18
-59,-1,16
-60,-7,15
-74,-11,8
-106,-10,3
-77,1,10
-79,-1,9
-88,9,7
-82,13,6
-74,17,1
-73,14,-9
-69,11,-13
-65,5,-15
-64,-2,-13
-66,-6,-15
-64,-12,-16
-58,-12,-14
-58,-12,-14
-54,-10,-12
-53,-8,-12
-53,-7,-12
-42,-5,-5
-55,-6,-7
-60,-5,-11
-62,-4,-10
-64,-5,-7
-69,-4,-8
-72,-3,-10
-72,-2,-8
-72,-2,-4
-72,-4,-4
-72,-5,-6
-67,-7,-8
-63,-9,-12
-63,-11,-12
-62,-12,-10
-60,-12,-10
-58,-11,-10
-60,-11,-11
-60,-11,-10
-59,-9,-8
-60,-9,-7
-63,-9,-8
-64,-8,-8
-67,-9,-10
-66,-9,-9
-63,-8,-6
-65,-8,-7
-64,-8,-6
-61,-7,-4
-62,-8,-4
-63,-9,-4
-63,-10,-3
-63,-10,-2
-63,-10,-1
-63,-11,-1
-63,-11,-2
-62,-10,-2
-62,-10,-2
-62,-10,-2
-62,-10,-2
-63,-9,-2
-63,-8,-2
-64,-9,-2
-64,-10,-1
-64,-10,-1
-64,-10,-2
-64,-10,-3
-63,-10,-2
-63,-10,-2
-64,-9,-2
-62,-9,0
-62,-9,-1
-62,-9,-2
-63,-9,-2
-63,-9,-1
-63,-10,-1
-63,-10,-1
-63,-10,-1
-63,-9,0
-64,-9,-1
-62,-10,-2
-62,-10,-2
-63,-10,-2
-63,-10,-1
-63,-10,-1
-62,-11,1
-62,-10,1
-63,-8,-4
-67,-8,-8
-70,-8,-10
-74,-9,-12
-64,-9,-7
-65,-11,-4
-69,-15,-8
-67,-16,-10
-66,-15,-10
-62,-18,-9
-60,-15,-13
-59,-12,-12
-51,-8,-10
-52,-4,-12
-66,1,-21
-60,7,-19
-57,9,-18
-55,11,-16
-60,9,-16
-62,7,-15
-66,0,-17
-62,-5,-11
-62,-7,-8
-62,-13,-7
-63,-14,-8
-62,-15,-8
-57,-17,-4
-61,-14,-6
-66,-11,-6
-66,-12,-6
-63,-11,-5
-71,-11,2
-74,-13,6
-70,-12,5
-61,-10,3
-60,-9,1
-60,-8,-1
-60,-10,-3
-60,-9,-3
-58,-9,-1
-56,-8,-1
-56,-8,-2
-60,-9,-1
-58,-7,0
-62,-7,0
-63,-11,0
-72,-8,-8
-74,-15,-9
-64,-18,-2
-69,-17,-6
-64,-15,-6
-58,-9,-5
-67,-7,-2
-74,-10,0
-83,0,17
-103,16,17
-100,20,15
-83,11,5
-44,10,-3
-21,3,4
-21,-10,30
-24,-14,45
7,-20,75
-22,-21,63
-29,-18,58
-12,-9,62
-14,-2,55
-16,3,52
-17,7,58
-22,10,62
-22,12,60
-22,11,53
-21,12,60
-21,12,63
-26,10,62
-29,10,61
-24,6,64
-29,5,58
-27,4,56
-17,3,63
-24,0,54
-22,-2,54
-17,-6,60
-15,-7,60
-13,-5,58
-17,-8,58
-20,-8,62
-22,-9,65
-28,-7,66
-33,-6,68
-17,-3,78
-22,-7,76
-34,-5,62
-45,9,38
-45,17,22
-40,16,15
-20,12,4
-65,7,-36
-84,-5,-53
-74,-7,-56
-53,-22,-47
-50,-26,-35
-75,-33,-47
-67,-26,-38
-57,-27,-27
-63,-21,-15
-66,-20,-21
-52,-18,-20
-34,-13,-3
-35,-11,0
-54,-7,-18
-88,14,-32
-69,23,-26
-61,11,-32
-58,1,-27
-71,-6,-27
-62,-17,-20
-58,-24,-26
-65,-27,-27
-64,-31,-21
-63,-24,-23
-62,-20,-20
-47,-12,-17
-43,-10,-18
-57,-9,-21
-59,-8,-17
-62,-9,-13
-66,-10,-14
-73,-9,-8
-75,-8,-6
-63,-11,-5
-57,-11,-12
-56,-13,-18
-59,-15,-18
-58,-18,-14
-59,-18,-15
-60,-17,-13
-60,-17,-12
-60,-15,-13
-67,-14,-14
-67,-13,-15
-62,-7,-15
-65,-1,-12
-62,-1,-9
-66,-4,-12
-51,-5,-9
-45,-6,-6
-33,-12,6
-56,-26,2
-56,-35,4
-79,-38,-3
-74,-34,-3
-75,-31,-9
-81,-23,23
-101,-10,31
-57,-6,10
-40,-13,12
-46,-16,16
-65,-22,10
-54,-24,21
-54,-23,20
-76,-21,17
-48,-19,29
-46,-20,28
-54,-20,27
-55,-26,6
-57,-21,-1
-54,-26,8
-48,-34,3
-52,-42,-3
-68,-41,-1
-66,-42,3
-57,-26,2
-50,-28,6
-52,-29,0
-65,-27,-10
-56,-33,-1
-55,-29,3
-44,-17,12
-52,-22,-1
-53,-19,3
-45,-16,12
-46,-31,12
-48,-34,12
-57,-30,1
-54,-34,-10
-40,-45,0
-42,-44,25
-50,-41,14
-56,-42,1
-52,-47,-1
-59,-43,-2
-54,-60,-2
-53,-61,-4
-51,-60,0
-44,-48,1
-40,-48,7
-41,-47,7
-44,-43,8
-44,-44,7
-45,-40,8
-48,-44,9
-50,-43,5
-53,-46,9
-59,-47,0
-57,-43,3
-60,-44,3
-60,-41,1
-64,-40,-3
-65,-35,0
-51,-30,5
-50,-26,9
-44,-17,15
-49,-12,9
-53,-8,6
-66,-10,8
-59,-7,13
-48,-2,18
-36,-4,32
-12,-1,49
27,-22,78
-8,-39,74
-17,-34,68
-29,-27,62
-17,-23,61
-9,-22,58
-6,-23,61
-18,-23,66
-16,-22,62
-22,-23,49
-18,-14,54
-19,-16,57
-20,-17,61
-14,-15,60
-5,-11,54
-14,-15,59
-16,-18,62
-6,-13,61
-8,-12,53
-10,-12,52
-11,-13,55
-4,-14,58
-1,-15,59
-3,-15,58
-1,-18,66
0,-19,65
2,-17,63
2,-18,66
-1,-20,65
3,-18,63
2,-18,60
4,-18,62
1,-19,58
-2,-21,58
-2,-24,61
-9,-25,61
-5,-23,61
-5,-20,56
-7,-20,55
-10,-19,54
-8,-22,49
-13,-26,47
-12,-27,51
-16,-29,45
-17,-28,44
-11,-32,49
-6,-34,45
-4,-36,43
-1,-42,40
1,-47,45
3,-50,47
1,-48,45
-2,-52,39
-4,-52,35
-12,-52,30
-23,-60,25
-21,-64,31
-38,-74,26
-35,-75,30
-44,-73,15
-22,-71,13
-9,-70,16
-25,-64,-4
-35,-57,-10
-37,-59,-9
-36,-58,0
-19,-55,2
-15,-56,5
-15,-58,16
-20,-56,11
-25,-53,9
-28,-54,7
-27,-54,6
-33,-48,2
-28,-58,3
-29,-59,3
-22,-61,8
