1589306729.000000, 1589306729.000000, 1589306729.000000
32.000000, 32.000000, 32.000000
6,3,63
5,3,63
5,3,62
5,3,62
6,4,64
6,4,65
6,3,65
5,3,66
4,2,67
-2,3,72
12,-2,77
15,-8,61
12,-10,49
9,-22,47
7,-20,54
6,-14,62
3,-11,61
5,-16,61
4,-16,70
0,-18,64
5,-16,58
8,-20,57
-3,-7,66
-4,-5,68
-3,9,68
-1,6,56
1,7,57
-3,10,67
1,3,63
3,3,65
-1,4,64
2,5,64
8,5,66
7,7,64
4,3,64
5,5,65
5,5,62
4,4,62
2,4,58
4,8,58
9,6,61
12,9,65
12,21,75
11,-4,68
13,-8,56
8,1,62
-6,29,69
-4,22,71
15,-8,54
13,-14,54
5,-1,69
4,1,70
7,-1,58
6,5,56
11,1,65
6,14,66
7,17,60
22,-2,62
20,4,65
13,1,63
19,-5,61
17,-2,60
17,-4,52
17,-12,50
24,-1,61
22,3,66
21,0,65
21,-14,80
20,-1,60
30,-5,63
26,-3,58
23,-10,59
21,-9,58
26,-8,61
29,-8,65
21,-7,60
21,-7,56
19,-12,54
19,-5,59
15,-6,61
20,-3,63
17,-7,58
7,-20,52
17,-16,67
12,-13,59
11,-18,55
12,-17,59
7,-14,67
10,-16,67
5,-12,61
7,-12,62
7,-10,62
5,-7,63
7,-8,61
7,-7,65
6,-7,64
5,-6,64
5,-8,63
6,-7,65
5,-4,62
6,-6,60
3,-5,65
1,-6,63
5,-3,63
12,-8,66
5,-7,62
6,-7,62
5,-6,63
8,-5,65
10,-4,66
6,-8,61
5,-2,62
8,-5,65
10,-3,59
10,-6,62
8,-4,63
9,-6,65
12,-9,61
13,-9,59
11,-1,67
10,-1,62
9,-1,61
6,2,65
9,0,66
8,-2,63
9,-2,65
11,-4,62
7,0,68
5,0,64
4,-2,60
5,-3,62
3,0,66
1,0,65
3,0,66
7,-2,64
4,-2,64
2,-3,64
4,-2,62
5,-2,57
9,0,59
12,-10,57
1,5,77
5,5,76
10,-1,58
11,-4,54
-9,-3,60
-5,0,61
7,8,46
-21,-1,60
-24,-1,66
-27,-1,62
-24,-1,70
-26,2,65
-21,3,64
-20,4,57
-13,5,66
-14,3,62
-13,8,56
-11,7,62
-24,9,74
-25,8,61
-20,10,65
-23,10,65
-22,9,64
-20,11,63
-22,10,63
-24,11,61
-20,11,59
-20,11,57
-19,10,64
-23,8,64
-21,8,69
-22,7,73
-18,6,70
-20,6,63
-11,6,60
-6,7,62
-4,5,59
-2,5,60
1,3,59
3,1,62
1,1,59
5,3,59
4,2,61
1,2,66
0,2,64
1,1,64
-2,1,65
-4,1,64
-2,1,61
-1,2,61
0,1,64
-1,1,63
1,1,62
3,0,62
0,0,63
6,0,65
3,0,63
7,0,70
4,0,65
4,1,63
3,2,63
7,2,67
3,1,62
5,1,66
4,1,64
5,1,65
3,0,63
6,0,63
7,1,63
6,1,64
6,0,61
4,0,64
4,0,64
4,0,64
5,-1,61
4,-1,63
3,-1,61
5,-1,63
5,-1,66
5,-1,65
9,-6,54
2,0,58
2,-5,64
13,-4,71
11,-2,64
9,6,46
11,-7,59
34,-20,72
40,-11,66
29,-8,54
22,-20,52
23,-18,56
24,-20,60
24,-15,54
20,-1,73
11,-4,61
8,-8,60
6,-7,55
8,-4,59
14,1,75
18,-3,69
10,-5,55
14,-2,70
12,1,70
14,-5,60
14,-6,55
13,-3,64
13,-2,66
12,-3,59
13,-4,60
13,-3,63
12,-4,62
13,-4,63
14,-3,62
14,-4,63
12,-4,62
12,-1,62
14,-2,63
13,-1,63
12,0,63
12,2,64
13,1,62
13,-1,60
12,-1,62
9,-2,62
9,-4,62
10,-3,62
13,-2,63
14,-2,62
15,-1,62
15,-2,65
14,-3,65
16,-5,65
18,-5,67
11,-2,63
5,-1,59
11,-6,62
13,-5,64
11,-4,64
9,-5,63
8,-4,64
11,-6,60
11,-6,57
8,-4,64
7,-5,64
10,-4,63
8,-2,64
9,-3,65
9,-3,63
9,-2,63
10,-3,64
10,-2,62
10,-3,62
10,-3,64
9,-4,63
7,-3,61
8,-4,63
9,-3,63
10,-3,64
10,-3,65
10,-3,62
10,-3,61
10,-3,64
10,-3,64
10,-3,64
9,-3,62
10,-3,65
9,-4,62
9,-4,63
8,-3,61
7,-2,60
10,-4,58
20,-6,52
22,-5,68
12,-5,61
14,-6,62
12,-5,62
11,-5,62
14,-4,64
13,-7,63
13,-6,63
13,-4,64
12,-5,64
11,-6,60
13,-5,63
12,-6,62
12,-7,63
15,-5,63
13,-7,58
16,-9,63
15,-10,58
16,-11,58
9,-2,68
7,-4,67
8,-9,67
4,-7,61
13,-9,57
4,-3,57
6,-7,59
9,-7,63
6,-7,60
-10,-3,62
-12,1,69
-11,-3,60
-2,-3,68
-3,1,69
-1,3,64
-3,4,65
0,3,62
3,6,62
1,9,65
-1,7,59
-1,7,64
-6,11,66
-6,8,62
-5,9,62
-2,8,64
2,8,66
0,8,64
-4,10,68
5,-17,66
10,-14,69
-3,-9,68
-3,-9,61
8,-12,61
1,-4,67
-4,0,64
-10,6,65
-14,7,64
-12,10,72
-11,12,74
-2,-12,61
-2,-22,55
-9,-15,59
-4,-9,68
4,-21,66
2,-15,63
-6,-14,60
-2,-22,59
2,-18,60
-1,-13,59
-4,-10,51
2,-12,50
20,-12,58
20,-8,67
19,5,78
20,4,73
24,4,69
14,0,54
5,-3,51
4,-3,59
10,-1,66
5,-6,59
2,-8,59
4,-7,64
6,-3,70
6,0,69
11,0,67
16,2,69
12,3,75
11,3,76
8,0,65
10,-6,66
5,-4,63
8,-5,64
7,-9,60
-33,-15,53
-33,-22,56
-35,-27,43
-37,-30,43
-34,-30,53
-32,-27,58
-26,-28,51
-21,-24,54
-20,-21,62
-17,-20,59
-12,-19,52
-12,-18,58
-9,-15,70
-8,-17,60
-5,-16,55
4,-19,66
11,-10,69
-3,-7,61
-1,-7,56
7,-8,66
7,-8,73
8,-31,54
-22,-8,13
-21,-6,58
-2,-24,63
-22,-19,52
6,-30,63
5,-15,68
6,-24,66
-6,-21,60
-4,-6,63
8,-2,71
4,8,69
-2,19,41
-7,34,46
12,33,64
21,27,62
19,35,56
-11,24,42
-6,24,44
14,48,54
9,52,57
10,12,46
15,29,48
28,32,59
22,25,59
6,24,54
14,9,80
19,-11,78
18,-35,60
4,-45,54
16,-34,70
-15,-44,23
16,-43,38
10,-52,34
-4,-26,30
16,-63,14
30,-77,11
21,-45,17
24,-51,11
27,-66,-3
25,-60,2
23,-58,-1
21,-64,-2
24,-63,-12
21,-66,-5
24,-57,-1
24,-59,-4
27,-59,-10
23,-64,-11
23,-67,-8
23,-62,-6
18,-61,8
21,-56,10
17,-52,18
14,-55,17
10,-50,18
12,-61,5
13,-54,17
20,-65,-5
19,-66,-8
14,-58,-13
16,-66,-11
14,-62,-12
14,-60,-13
15,-59,-11
14,-60,-19
13,-58,-23
13,-61,-25
14,-56,-25
14,-54,-20
12,-50,-29
11,-55,-34
13,-43,-37
13,-50,-38
14,-44,-43
16,-43,-40
13,-40,-43
13,-38,-49
11,-36,-54
12,-27,-51
11,-23,-57
10,-48,-128
10,-48,-80
13,2,-78
14,-24,-54
17,-25,-63
17,-3,-64
12,-12,-56
14,-6,-63
15,-5,-65
12,2,-47
14,-5,-64
16,1,-64
12,8,-57
14,7,-57
14,13,-57
15,14,-59
17,11,-54
21,28,-55
22,31,-58
21,16,-41
27,30,-47
27,-37,-75
23,-6,-63
56,13,-52
60,4,5
48,-33,-21
72,19,-53
76,45,-48
37,-26,-36
88,-18,-61
40,2,-80
40,-21,-30
18,11,22
77,-21,-107
45,17,-41
47,12,-21
57,-12,-54
68,-5,-46
60,-6,-36
48,1,-36
63,18,-36
48,13,-36
53,23,-31
42,29,-34
23,20,-24
46,44,-27
17,52,-34
32,56,-32
36,55,-25
36,50,-26
31,48,-26
21,44,-19
25,49,-26
23,50,-24
29,42,-20
36,40,-22
33,47,-32
40,44,-34
40,44,-38
40,41,-36
44,35,-32
40,37,-34
37,35,-31
44,35,-31
46,40,-36
45,31,-26
47,29,-25
44,29,-24
51,29,-27
46,32,-28
49,31,-28
49,32,-29
46,32,-28
43,25,-24
47,31,-28
47,34,-27
48,32,-26
49,29,-25
49,27,-24
48,26,-24
50,27,-21
51,28,-26
52,21,-21
52,26,-27
54,24,-26
54,18,-21
62,15,-22
56,15,-21
57,14,-20
58,14,-19
56,14,-17
59,10,-18
61,12,-23
59,15,-22
56,17,-20
60,17,-22
56,19,-20
56,15,-17
62,14,-19
58,17,-20
70,16,-19
72,19,-20
53,20,-13
52,23,-11
54,23,5
54,24,8
51,30,12
50,30,13
44,30,15
40,36,13
54,39,9
57,41,8
51,37,14
54,33,15
54,29,19
52,27,21
50,25,23
50,24,25
53,26,23
49,26,25
50,26,25
52,24,26
51,25,26
50,25,26
53,25,25
51,27,26
50,25,28
50,26,27
48,26,26
49,26,26
51,26,26
53,29,24
53,29,24
51,26,26
52,28,24
53,27,23
53,26,23
53,27,23
54,27,23
53,27,21
51,27,22
52,27,22
52,25,23
52,25,23
51,25,24
50,25,25
50,25,25
52,27,24
50,28,24
50,27,25
51,27,25
50,28,24
50,28,24
50,26,25
52,27,25
51,28,25
50,28,25
50,26,25
50,24,26
51,25,25
51,29,24
50,28,21
49,29,20
50,32,18
46,35,16
51,38,15
54,37,15
52,38,14
51,35,16
48,35,16
49,33,18
49,30,19
47,33,18
50,32,18
50,33,17
52,32,19
55,30,17
54,28,19
53,28,20
53,26,20
53,23,21
56,23,20
58,22,20
56,22,22
54,21,20
55,23,18
52,21,21
50,20,22
63,23,20
61,19,22
52,21,21
53,31,14
59,16,25
50,18,21
54,15,20
60,15,18
57,18,15
69,18,14
53,15,23
53,16,16
69,14,13
58,17,15
61,11,15
63,9,12
56,19,6
57,-14,39
55,-8,10
60,-27,14
62,-16,5
69,-3,-9
70,1,-11
66,5,-9
66,0,-5
69,-2,-1
61,0,3
61,-2,4
61,-5,9
59,-5,8
59,-2,7
61,-3,8
56,-4,13
59,-3,12
63,-2,10
66,2,5
65,3,4
65,3,5
63,2,9
63,4,6
62,-2,7
62,-6,8
61,-11,8
58,-9,7
56,-8,9
57,-9,10
61,-7,8
65,-7,7
70,-9,7
70,-12,4
69,-11,1
64,-13,-1
61,-14,0
55,-12,0
52,-11,7
52,-9,10
53,-3,8
55,-2,8
62,-7,10
64,-8,9
64,-4,7
62,-3,8
63,-3,8
61,-1,5
61,0,4
61,2,3
63,2,2
66,2,-3
65,1,-2
64,-2,0
64,-4,0
63,-3,-2
58,-4,0
60,-7,2
60,-7,1
64,-9,1
67,-11,1
68,-13,2
67,-13,2
66,-10,2
64,-10,1
63,-6,0
64,-3,-2
63,-2,-3
61,0,-3
62,0,-3
62,0,0
63,0,1
66,-3,1
65,0,0
62,2,0
61,2,-1
63,2,-1
62,3,-2
62,1,-3
65,-4,-1
65,-5,0
61,-3,1
54,-8,3
57,-11,3
64,-10,-1
57,-4,-6
59,-1,-13
61,-2,-17
58,-2,-26
53,10,-36
51,13,-37
49,4,-39
43,5,-49
51,4,-48
