1607606863.000000, IBI
42.906250,0.859375
107.578125,0.750000
108.328125,0.750000
109.093750,0.765625
109.906250,0.812500
110.718750,0.812500
129.250000,0.609375
140.593750,0.765625
167.328125,0.781250
168.125000,0.796875
168.921875,0.796875
169.750000,0.828125
170.578125,0.828125
171.359375,0.781250
172.187500,0.828125
173.031250,0.843750
173.859375,0.828125
174.609375,0.750000
175.453125,0.843750
176.265625,0.812500
177.046875,0.781250
177.828125,0.781250
178.609375,0.781250
179.406250,0.796875
180.156250,0.750000
180.937500,0.781250
187.250000,0.734375
188.046875,0.796875
240.390625,0.781250
241.156250,0.765625
241.937500,0.781250
242.671875,0.734375
247.812500,0.796875
256.218750,0.828125
256.906250,0.687500
257.750000,0.843750
258.531250,0.781250
328.875000,0.718750
383.921875,0.765625
384.859375,0.937500
409.328125,0.765625
410.125000,0.796875
410.859375,0.734375
411.656250,0.796875
412.437500,0.781250
413.281250,0.843750
414.078125,0.796875
414.890625,0.812500
415.703125,0.812500
423.000000,0.765625
429.140625,0.796875
429.921875,0.781250
430.703125,0.781250
431.500000,0.796875
432.312500,0.812500
433.125000,0.812500
433.906250,0.781250
434.687500,0.781250
435.484375,0.796875
436.296875,0.812500
437.093750,0.796875
532.328125,0.718750
574.265625,0.718750
575.031250,0.765625
575.718750,0.687500
576.437500,0.718750
577.140625,0.703125
577.843750,0.703125
578.593750,0.750000
579.343750,0.750000
580.078125,0.734375
580.781250,0.703125
581.515625,0.734375
582.234375,0.718750
582.968750,0.734375
583.562500,0.593750
584.390625,0.828125
585.203125,0.812500
585.984375,0.781250
586.718750,0.734375
587.453125,0.734375
628.171875,0.750000
628.968750,0.796875
629.640625,0.671875
630.468750,0.828125
1510.234375,0.687500
1510.921875,0.687500
1867.187500,0.328125
2016.265625,0.718750
2026.015625,0.671875
2650.234375,0.625000
2678.968750,0.921875
3747.546875,0.875000
3748.218750,0.671875
3987.390625,0.484375
4042.687500,0.953125
4043.375000,0.687500
4044.078125,0.703125
4044.812500,0.734375
4045.703125,0.890625
4119.328125,0.359375
4300.328125,0.734375
4964.546875,0.640625
5443.375000,0.812500
5444.125000,0.750000
5444.937500,0.812500
5445.687500,0.750000
5593.390625,0.546875
5633.265625,0.437500
5772.718750,0.843750
5773.390625,0.671875
5920.015625,0.750000
5920.765625,0.750000
5921.343750,0.578125
5977.828125,0.593750
5978.531250,0.703125
5979.187500,0.656250
6109.468750,0.484375
6116.968750,0.359375
6183.109375,0.531250
6194.109375,0.500000
6272.687500,0.531250
6316.625000,0.328125
6317.031250,0.406250
6317.375000,0.343750
6343.703125,0.546875
6675.000000,0.609375
6675.734375,0.734375
6699.953125,0.671875
6700.609375,0.656250
6701.234375,0.625000
6708.187500,0.578125
6708.718750,0.531250
6713.296875,0.640625
7004.859375,0.484375
7005.250000,0.390625
7007.937500,0.515625
7010.078125,0.359375
7490.140625,0.718750
7490.890625,0.750000
7754.296875,0.750000
7754.906250,0.609375
7801.750000,0.468750
7824.859375,0.500000
7836.890625,0.375000
7838.562500,0.343750
7877.125000,0.515625
7877.562500,0.437500
7878.140625,0.578125
8080.250000,0.609375
8080.750000,0.500000
8081.281250,0.531250
8081.765625,0.484375
8137.359375,0.734375
8188.906250,0.593750
8221.203125,0.765625
8221.890625,0.687500
8222.562500,0.671875
8231.859375,0.640625
9443.093750,0.625000
9443.640625,0.546875
9607.703125,0.578125
9608.218750,0.515625
9608.718750,0.500000
10870.125000,0.593750
11305.625000,0.453125
11306.171875,0.546875
11306.656250,0.484375
11307.203125,0.546875
11307.671875,0.468750
11308.203125,0.531250
11308.703125,0.500000
11309.328125,0.625000
11311.718750,0.515625
11312.187500,0.468750
11943.953125,0.875000
12280.359375,0.375000
13194.359375,0.531250
13283.187500,0.406250
13283.640625,0.453125
