1603808368.000000, IBI
211.906250,0.890625
232.625000,0.796875
233.359375,0.734375
280.171875,0.796875
281.000000,0.828125
281.875000,0.875000
282.687500,0.812500
283.546875,0.859375
284.437500,0.890625
285.250000,0.812500
286.046875,0.796875
286.828125,0.781250
287.671875,0.843750
288.515625,0.843750
289.343750,0.828125
302.140625,0.796875
302.875000,0.734375
319.109375,0.875000
319.921875,0.812500
320.703125,0.781250
335.265625,0.765625
336.062500,0.796875
336.906250,0.843750
337.671875,0.765625
338.562500,0.890625
339.343750,0.781250
340.140625,0.796875
340.984375,0.843750
341.890625,0.906250
342.796875,0.906250
351.593750,0.765625
352.375000,0.781250
353.187500,0.812500
353.937500,0.750000
354.750000,0.812500
355.562500,0.812500
356.328125,0.765625
357.187500,0.859375
357.984375,0.796875
358.781250,0.796875
359.609375,0.828125
360.484375,0.875000
361.265625,0.781250
371.468750,0.734375
372.109375,0.640625
372.859375,0.750000
373.625000,0.765625
374.406250,0.781250
375.218750,0.812500
375.859375,0.640625
376.734375,0.875000
377.703125,0.968750
378.515625,0.812500
379.375000,0.859375
380.171875,0.796875
381.015625,0.843750
381.828125,0.812500
382.593750,0.765625
383.375000,0.781250
384.125000,0.750000
384.828125,0.703125
398.953125,0.812500
399.812500,0.859375
409.078125,0.843750
409.937500,0.859375
410.796875,0.859375
411.578125,0.781250
412.453125,0.875000
413.281250,0.828125
414.046875,0.765625
414.875000,0.828125
415.718750,0.843750
416.578125,0.859375
417.390625,0.812500
418.250000,0.859375
419.109375,0.859375
429.250000,0.828125
430.156250,0.906250
431.062500,0.906250
431.906250,0.843750
432.796875,0.890625
433.671875,0.875000
434.562500,0.890625
435.421875,0.859375
436.265625,0.843750
437.140625,0.875000
438.000000,0.859375
438.828125,0.828125
439.687500,0.859375
440.531250,0.843750
441.375000,0.843750
442.281250,0.906250
443.125000,0.843750
443.953125,0.828125
457.468750,0.687500
458.156250,0.687500
458.890625,0.734375
459.656250,0.765625
460.437500,0.781250
461.203125,0.765625
461.953125,0.750000
462.734375,0.781250
463.531250,0.796875
464.328125,0.796875
465.156250,0.828125
465.984375,0.828125
466.734375,0.750000
467.453125,0.718750
468.281250,0.828125
548.234375,0.921875
563.984375,0.593750
570.906250,0.718750
571.500000,0.593750
572.156250,0.656250
618.031250,0.812500
618.859375,0.828125
619.687500,0.828125
637.562500,0.703125
638.328125,0.765625
639.062500,0.734375
639.781250,0.718750
640.500000,0.718750
641.250000,0.750000
641.968750,0.718750
642.687500,0.718750
643.437500,0.750000
644.187500,0.750000
644.921875,0.734375
645.640625,0.718750
646.359375,0.718750
647.125000,0.765625
647.843750,0.718750
648.562500,0.718750
649.328125,0.765625
650.078125,0.750000
650.812500,0.734375
651.531250,0.718750
652.281250,0.750000
661.250000,0.718750
661.968750,0.718750
662.703125,0.734375
663.437500,0.734375
664.187500,0.750000
664.953125,0.765625
665.687500,0.734375
666.437500,0.750000
667.109375,0.671875
718.687500,0.812500
719.500000,0.812500
720.296875,0.796875
721.109375,0.812500
725.812500,0.734375
726.625000,0.812500
727.421875,0.796875
728.218750,0.796875
729.000000,0.781250
729.828125,0.828125
744.078125,0.656250
744.796875,0.718750
745.500000,0.703125
746.234375,0.734375
747.000000,0.765625
747.734375,0.734375
756.640625,0.812500
757.468750,0.828125
758.281250,0.812500
763.140625,0.765625
763.921875,0.781250
764.671875,0.750000
765.437500,0.765625
766.187500,0.750000
767.015625,0.828125
773.546875,0.859375
774.343750,0.796875
775.156250,0.812500
775.968750,0.812500
812.875000,0.750000
830.843750,0.734375
831.625000,0.781250
832.406250,0.781250
833.156250,0.750000
833.968750,0.812500
834.812500,0.843750
835.578125,0.765625
836.390625,0.812500
837.234375,0.843750
838.062500,0.828125
862.703125,0.812500
863.515625,0.812500
913.875000,0.750000
914.656250,0.781250
915.421875,0.765625
916.218750,0.796875
917.031250,0.812500
917.812500,0.781250
918.593750,0.781250
919.406250,0.812500
920.156250,0.750000
920.968750,0.812500
921.781250,0.812500
922.562500,0.781250
923.312500,0.750000
924.109375,0.796875
924.859375,0.750000
925.625000,0.765625
926.390625,0.765625
927.109375,0.718750
927.812500,0.703125
928.515625,0.703125
935.093750,0.781250
935.859375,0.765625
936.640625,0.781250
937.437500,0.796875
938.234375,0.796875
939.015625,0.781250
939.796875,0.781250
940.500000,0.703125
941.312500,0.812500
942.093750,0.781250
945.890625,0.781250
954.812500,0.796875
955.609375,0.796875
956.421875,0.812500
957.203125,0.781250
958.031250,0.828125
958.828125,0.796875
959.609375,0.781250
960.421875,0.812500
961.250000,0.828125
962.046875,0.796875
966.781250,0.750000
967.609375,0.828125
968.390625,0.781250
969.171875,0.781250
969.968750,0.796875
970.781250,0.812500
978.125000,0.765625
978.890625,0.765625
979.671875,0.781250
980.406250,0.734375
981.140625,0.734375
981.890625,0.750000
982.609375,0.718750
983.343750,0.734375
984.109375,0.765625
984.859375,0.750000
985.625000,0.765625
986.406250,0.781250
987.156250,0.750000
987.953125,0.796875
988.750000,0.796875
989.546875,0.796875
990.359375,0.812500
991.171875,0.812500
991.953125,0.781250
992.750000,0.796875
993.562500,0.812500
994.328125,0.765625
995.140625,0.812500
995.968750,0.828125
996.765625,0.796875
997.578125,0.812500
998.390625,0.812500
999.171875,0.781250
999.968750,0.796875
1000.765625,0.796875
1001.546875,0.781250
1002.328125,0.781250
1003.140625,0.812500
1003.890625,0.750000
1004.656250,0.765625
1005.437500,0.781250
1006.203125,0.765625
1006.968750,0.765625
1007.750000,0.781250
1008.515625,0.765625
1009.281250,0.765625
1010.062500,0.781250
1010.828125,0.765625
1011.593750,0.765625
1012.359375,0.765625
1013.093750,0.734375
1013.859375,0.765625
1014.609375,0.750000
1015.359375,0.750000
1016.109375,0.750000
1016.859375,0.750000
1017.593750,0.734375
1018.343750,0.750000
1019.093750,0.750000
1019.843750,0.750000
1020.593750,0.750000
1021.375000,0.781250
1022.156250,0.781250
1022.906250,0.750000
1023.671875,0.765625
1024.421875,0.750000
1025.171875,0.750000
1025.968750,0.796875
1026.734375,0.765625
1027.515625,0.781250
1028.296875,0.781250
1029.078125,0.781250
1029.828125,0.750000
1030.578125,0.750000
1031.343750,0.765625
1032.093750,0.750000
1032.843750,0.750000
1033.625000,0.781250
1034.390625,0.765625
1035.140625,0.750000
1035.906250,0.765625
1036.656250,0.750000
1037.421875,0.765625
1041.906250,0.750000
1042.671875,0.765625
1043.406250,0.734375
1044.156250,0.750000
1044.906250,0.750000
1045.656250,0.750000
1046.406250,0.750000
1051.546875,0.734375
1052.218750,0.671875
1052.906250,0.687500
1053.593750,0.687500
1054.234375,0.640625
1054.953125,0.718750
1055.687500,0.734375
1056.406250,0.718750
1057.140625,0.734375
1057.750000,0.609375
1064.937500,0.796875
1079.718750,0.781250
1080.531250,0.812500
1081.375000,0.843750
1144.343750,0.812500
1338.140625,0.796875
1339.000000,0.859375
1339.875000,0.875000
1340.687500,0.812500
1341.546875,0.859375
1342.421875,0.875000
1343.203125,0.781250
1344.046875,0.843750
1426.968750,0.828125
1427.828125,0.859375
1504.328125,0.875000
1505.125000,0.796875
1505.953125,0.828125
1506.718750,0.765625
1507.468750,0.750000
1508.218750,0.750000
1517.703125,0.765625
1518.453125,0.750000
1519.250000,0.796875
1520.125000,0.875000
1520.937500,0.812500
1521.765625,0.828125
1522.640625,0.875000
1536.265625,0.734375
1556.187500,0.765625
1557.000000,0.812500
1557.781250,0.781250
1600.859375,0.687500
1754.375000,0.812500
1755.171875,0.796875
1764.703125,0.828125
1765.531250,0.828125
1766.359375,0.828125
1847.578125,0.765625
1848.296875,0.718750
1849.000000,0.703125
1849.734375,0.734375
1850.484375,0.750000
1851.234375,0.750000
1851.984375,0.750000
1852.734375,0.750000
1853.531250,0.796875
1854.328125,0.796875
1855.093750,0.765625
1855.859375,0.765625
1856.640625,0.781250
1857.406250,0.765625
1858.156250,0.750000
1858.937500,0.781250
1859.750000,0.812500
1860.500000,0.750000
1861.296875,0.796875
1862.093750,0.796875
1862.859375,0.765625
1863.640625,0.781250
1864.453125,0.812500
1865.234375,0.781250
1865.984375,0.750000
1866.765625,0.781250
1867.531250,0.765625
1868.281250,0.750000
1869.046875,0.765625
1869.843750,0.796875
1870.593750,0.750000
1871.343750,0.750000
1882.625000,0.765625
1883.421875,0.796875
1889.750000,0.828125
1890.562500,0.812500
1891.390625,0.828125
1903.578125,0.859375
1904.375000,0.796875
1905.187500,0.812500
1905.984375,0.796875
1906.781250,0.796875
1907.593750,0.812500
1908.421875,0.828125
1909.203125,0.781250
1909.968750,0.765625
1910.734375,0.765625
1911.546875,0.812500
1912.375000,0.828125
1926.843750,0.781250
1946.828125,0.687500
1958.718750,0.890625
1984.093750,0.734375
1984.796875,0.703125
1985.484375,0.687500
1986.218750,0.734375
1986.937500,0.718750
1987.671875,0.734375
1988.437500,0.765625
1989.218750,0.781250
1990.000000,0.781250
1990.781250,0.781250
1991.578125,0.796875
1992.390625,0.812500
1993.187500,0.796875
1994.000000,0.812500
1994.796875,0.796875
1995.578125,0.781250
1996.359375,0.781250
1997.171875,0.812500
1997.953125,0.781250
1998.718750,0.765625
1999.531250,0.812500
2000.312500,0.781250
2001.062500,0.750000
2001.796875,0.734375
2015.843750,0.750000
2016.593750,0.750000
2017.312500,0.718750
2018.046875,0.734375
2018.781250,0.734375
2019.500000,0.718750
2050.796875,0.734375
2051.515625,0.718750
2101.781250,0.828125
2102.609375,0.828125
2175.625000,0.718750
2176.390625,0.765625
2177.140625,0.750000
2186.265625,0.828125
2187.140625,0.875000
2188.062500,0.921875
2188.921875,0.859375
2189.781250,0.859375
2190.687500,0.906250
2198.375000,0.859375
2199.203125,0.828125
2199.984375,0.781250
2204.546875,0.781250
2205.390625,0.843750
2206.187500,0.796875
2207.078125,0.890625
2218.640625,0.828125
