1595617578.000000, 1595617578.000000, 1595617578.000000
32.000000, 32.000000, 32.000000
-18,-9,59
-18,-9,59
-18,-9,59
-18,-9,59
-18,-9,59
-17,-9,58
-18,-9,58
-18,-9,59
-18,-9,59
-17,-8,59
-17,-8,59
-18,-9,59
-18,-9,59
-17,-9,58
-17,-9,58
-17,-9,59
-17,-9,59
-18,-9,59
-18,-9,58
-17,-9,59
-17,-9,59
-17,-9,59
-18,-9,59
-18,-9,59
-18,-9,58
-17,-9,58
-17,-9,59
-18,-9,59
-18,-9,59
-17,-8,59
-18,-9,59
-18,-9,59
-18,-9,58
-18,-9,58
-18,-9,59
-18,-9,59
-17,-9,59
-18,-9,58
-18,-9,59
-18,-9,58
-18,-9,58
-18,-9,59
-18,-9,59
-18,-9,59
-18,-9,59
-17,-9,59
-18,-9,59
-18,-9,59
-18,-9,59
-18,-9,59
-18,-9,59
-18,-9,59
-18,-9,59
-18,-9,58
-17,-9,58
-19,-10,57
-21,-8,55
-19,-8,56
-18,-9,59
-20,-6,60
-22,-5,58
-17,-6,62
-16,-6,62
-19,-6,59
-17,-7,60
-17,-7,57
-17,-9,56
-16,-11,58
-16,-12,59
-15,-13,59
-15,-14,59
-12,-14,61
-12,-14,62
-15,-13,61
-12,-11,60
-11,-12,58
-19,-9,61
-21,-6,61
-24,-2,58
-25,0,55
-25,0,55
-21,-3,55
-21,-3,56
-21,-4,58
-21,-4,59
-21,-4,58
-21,-4,58
-21,-4,58
-21,-4,58
-21,-4,58
-21,-4,58
-22,-4,58
-22,-5,58
-22,-5,59
-18,-6,59
-18,-7,58
-17,-8,59
-16,-9,60
-16,-10,58
-10,-11,61
-13,-10,64
-20,-6,60
-23,-5,59
-26,-2,56
-27,-1,54
-26,-1,53
-25,-2,53
-20,-3,57
-16,-7,58
-18,-10,55
-8,-11,64
-13,-10,68
-15,-8,64
-16,-6,63
-19,-4,61
-23,0,56
-20,0,56
-20,-1,55
-19,0,55
-17,-1,56
-16,-3,58
-15,-5,61
-14,-7,61
-14,-9,61
-14,-10,61
-11,-11,62
-3,-10,62
-7,-9,61
-20,-9,61
-19,-6,61
-18,-3,59
-19,-4,60
-20,-4,59
-16,-5,59
-15,-5,58
-13,-5,59
-12,-5,59
-12,-6,59
-12,-6,59
-12,-6,60
-13,-6,60
-13,-6,61
-14,-6,60
-14,-5,61
-15,-4,60
-16,-4,59
-15,-4,60
-16,-4,60
-16,-6,59
-15,-7,60
-14,-7,59
-13,-8,60
-12,-10,60
-13,-9,59
-12,-8,60
-13,-8,60
-15,-7,60
-15,-7,60
-14,-8,60
-15,-8,60
-14,-9,60
-12,-9,61
-10,-9,60
-10,-10,60
-10,-9,62
-13,-7,62
-15,-3,60
-17,-2,59
-19,-1,58
-18,-1,58
-20,-1,55
-15,-3,59
-15,-3,59
-14,-2,61
-13,-3,63
-14,-3,61
-15,-5,60
-15,-5,60
