1596802799.000000, 1596802799.000000, 1596802799.000000
32.000000, 32.000000, 32.000000
-30,11,54
-30,11,54
-30,11,55
-30,11,54
-31,12,53
-30,12,54
-30,11,54
-30,12,54
-31,12,53
-30,11,55
-31,11,54
-31,12,53
-30,11,53
-30,11,54
-30,12,53
-31,12,53
-30,11,56
-30,11,54
-31,12,52
-29,11,56
-29,11,56
-30,11,54
-30,11,54
-31,11,54
-31,12,53
-31,12,53
-31,12,53
-31,12,53
-31,11,54
-30,12,54
-30,12,54
-30,11,54
-30,11,54
-31,11,54
-30,11,54
-31,11,54
-30,11,54
-30,11,54
-30,11,54
-30,11,54
-31,11,54
-31,11,54
-30,11,54
-30,11,54
-31,11,54
-31,11,54
-30,11,54
-30,11,55
-30,11,54
-30,11,54
-30,11,54
-30,11,54
-30,11,53
-30,11,54
-30,11,54
-31,11,54
-30,11,54
-30,11,54
-30,11,54
-30,11,54
-30,11,55
-30,10,54
-30,11,54
-30,11,54
-30,11,54
-30,11,54
-31,11,54
-29,10,56
-26,10,57
-29,10,53
-30,10,55
-30,11,56
-30,12,55
-31,12,52
-31,12,52
-32,13,51
-33,12,52
-33,12,52
-32,12,53
-31,12,53
-31,12,53
-30,12,55
-30,12,55
-30,11,55
-30,11,55
-30,12,54
-30,11,54
-30,11,55
-30,11,54
-30,11,54
-30,11,54
-31,11,54
-30,11,54
-31,12,54
-30,12,53
-30,12,53
-31,12,54
-31,12,55
-30,11,54
-30,11,53
-30,11,53
-30,11,53
-30,11,54
-31,11,54
-30,12,54
-30,11,55
-31,12,54
-31,12,53
-31,11,54
-31,11,54
-30,11,53
-30,11,53
-30,11,54
-30,11,54
-30,11,54
-30,11,54
-31,11,55
-31,11,54
-30,11,53
-30,11,54
-31,12,53
-30,12,53
-31,12,54
-31,12,54
-30,12,54
-30,11,54
-30,11,54
-31,11,54
-30,11,54
-30,11,54
-31,11,54
-30,11,54
-30,12,55
-31,11,54
-31,11,54
-30,11,54
-30,11,54
-30,11,53
-30,11,53
-30,11,54
-30,11,54
-31,11,54
-30,11,54
-30,10,54
-31,11,53
-30,11,54
-30,10,54
-30,11,54
-30,11,54
-30,11,54
-30,10,55
-30,11,53
-30,11,54
-30,11,54
-30,11,54
-30,11,53
-30,11,54
-30,11,54
-30,11,54
-30,10,54
-30,10,55
-30,11,54
-30,11,54
-30,11,54
-30,11,54
-30,11,54
-30,11,54
-30,11,55
-30,11,54
-31,11,54
-30,11,54
-30,11,54
-30,11,53
-30,11,54
-30,11,55
-30,11,54
-31,11,54
-30,11,54
