1593088528.000000, IBI
57.484375,0.968750
98.765625,0.843750
99.593750,0.828125
123.546875,0.937500
124.562500,1.015625
125.406250,0.843750
224.281250,0.984375
225.281250,1.000000
253.171875,1.031250
262.593750,0.687500
263.562500,0.968750
319.015625,0.625000
319.812500,0.796875
333.062500,1.062500
361.093750,0.968750
361.984375,0.890625
362.828125,0.843750
383.062500,1.171875
384.000000,0.937500
385.078125,1.078125
386.187500,1.109375
387.171875,0.984375
388.203125,1.031250
394.578125,1.015625
395.671875,1.093750
396.750000,1.078125
397.796875,1.046875
398.718750,0.921875
400.000000,1.281250
401.015625,1.015625
402.078125,1.062500
403.171875,1.093750
404.234375,1.062500
405.250000,1.015625
406.328125,1.078125
407.375000,1.046875
408.406250,1.031250
409.500000,1.093750
410.609375,1.109375
411.640625,1.031250
412.671875,1.031250
413.734375,1.062500
414.765625,1.031250
415.765625,1.000000
416.875000,1.109375
417.953125,1.078125
418.984375,1.031250
420.140625,1.156250
421.218750,1.078125
422.203125,0.984375
433.140625,1.109375
441.875000,1.125000
442.828125,0.953125
443.890625,1.062500
445.031250,1.140625
446.062500,1.031250
447.140625,1.078125
448.000000,0.859375
1056.218750,0.687500
1056.984375,0.765625
1113.656250,0.687500
1114.375000,0.718750
1115.171875,0.796875
1115.953125,0.781250
1116.828125,0.875000
1123.046875,0.859375
1130.718750,0.765625
1131.531250,0.812500
1132.343750,0.812500
1133.218750,0.875000
1133.968750,0.750000
1134.718750,0.750000
1141.953125,0.796875
1142.843750,0.890625
1143.656250,0.812500
1144.484375,0.828125
1145.343750,0.859375
1146.125000,0.781250
1146.890625,0.765625
1147.640625,0.750000
1148.312500,0.671875
1149.015625,0.703125
1149.734375,0.718750
1155.765625,0.734375
1156.515625,0.750000
1157.265625,0.750000
1158.015625,0.750000
1158.750000,0.734375
1159.468750,0.718750
1185.875000,0.703125
1186.687500,0.812500
1187.406250,0.718750
1188.093750,0.687500
1209.859375,0.703125
1210.562500,0.703125
1211.234375,0.671875
1211.906250,0.671875
1212.625000,0.718750
1213.375000,0.750000
1214.031250,0.656250
1214.687500,0.656250
1215.390625,0.703125
1216.203125,0.812500
1217.015625,0.812500
1217.859375,0.843750
1218.625000,0.765625
1239.812500,0.671875
1240.546875,0.734375
1241.234375,0.687500
1241.875000,0.640625
1242.578125,0.703125
1243.296875,0.718750
1244.000000,0.703125
1244.656250,0.656250
1245.328125,0.671875
1246.031250,0.703125
1246.734375,0.703125
1247.406250,0.671875
1261.562500,0.656250
1262.218750,0.656250
1262.843750,0.625000
1263.500000,0.656250
1264.156250,0.656250
1264.843750,0.687500
1265.515625,0.671875
1266.171875,0.656250
1266.906250,0.734375
1267.609375,0.703125
1268.296875,0.687500
1268.968750,0.671875
1269.640625,0.671875
1270.343750,0.703125
1271.078125,0.734375
1271.781250,0.703125
1272.453125,0.671875
1273.140625,0.687500
1273.843750,0.703125
1430.093750,1.015625
1430.984375,0.890625
1431.781250,0.796875
1432.593750,0.812500
1433.625000,1.031250
1434.515625,0.890625
1435.453125,0.937500
1436.515625,1.062500
1437.453125,0.937500
1438.375000,0.921875
1439.375000,1.000000
1440.328125,0.953125
1441.187500,0.859375
1442.171875,0.984375
1443.234375,1.062500
1479.187500,1.062500
1480.265625,1.078125
1481.171875,0.906250
1482.140625,0.968750
1483.218750,1.078125
1484.265625,1.046875
1485.328125,1.062500
1486.328125,1.000000
1487.203125,0.875000
1488.125000,0.921875
1489.093750,0.968750
1489.968750,0.875000
1490.843750,0.875000
1491.765625,0.921875
1492.843750,1.078125
1493.906250,1.062500
1494.937500,1.031250
1495.953125,1.015625
1496.906250,0.953125
1497.859375,0.953125
1498.640625,0.781250
1499.343750,0.703125
1500.078125,0.734375
1500.984375,0.906250
1502.031250,1.046875
1503.109375,1.078125
1504.187500,1.078125
1505.218750,1.031250
1506.203125,0.984375
1506.984375,0.781250
1507.750000,0.765625
1513.187500,1.046875
1514.250000,1.062500
1515.343750,1.093750
1516.437500,1.093750
1517.468750,1.031250
1538.375000,1.015625
1539.406250,1.031250
1540.312500,0.906250
1541.218750,0.906250
1542.281250,1.062500
1543.343750,1.062500
1544.375000,1.031250
1545.375000,1.000000
1546.187500,0.812500
1546.968750,0.781250
1547.812500,0.843750
1548.734375,0.921875
1559.859375,0.703125
1560.593750,0.734375
1561.296875,0.703125
1566.171875,1.062500
1567.203125,1.031250
1568.031250,0.828125
1569.046875,1.015625
1569.984375,0.937500
1571.078125,1.093750
1572.171875,1.093750
1573.203125,1.031250
1585.546875,0.875000
1586.265625,0.718750
1591.453125,0.875000
1626.765625,1.062500
1627.828125,1.062500
1628.843750,1.015625
1629.828125,0.984375
1630.890625,1.062500
1631.906250,1.015625
1632.859375,0.953125
1633.843750,0.984375
1634.734375,0.890625
1635.656250,0.921875
1646.734375,0.890625
1653.718750,0.640625
1654.390625,0.671875
1677.640625,1.093750
1678.703125,1.062500
1679.812500,1.109375
1680.781250,0.968750
1681.734375,0.953125
1682.812500,1.078125
1683.828125,1.015625
1684.875000,1.046875
1685.984375,1.109375
1686.859375,0.875000
1688.109375,1.250000
1689.171875,1.062500
1690.125000,0.953125
1690.921875,0.796875
1701.828125,1.078125
1702.921875,1.093750
1703.968750,1.046875
1705.000000,1.031250
1706.015625,1.015625
1706.921875,0.906250
1707.921875,1.000000
1709.015625,1.093750
1709.890625,0.875000
1710.765625,0.875000
1711.906250,1.140625
1713.046875,1.140625
1714.156250,1.109375
1715.250000,1.093750
1716.343750,1.093750
1717.453125,1.109375
1718.500000,1.046875
1719.593750,1.093750
1720.671875,1.078125
1721.765625,1.093750
1722.812500,1.046875
1723.875000,1.062500
1724.984375,1.109375
1726.062500,1.078125
1727.156250,1.093750
1728.265625,1.109375
1729.328125,1.062500
1730.375000,1.046875
1731.437500,1.062500
1732.484375,1.046875
1733.484375,1.000000
1734.515625,1.031250
1735.609375,1.093750
1736.625000,1.015625
1737.687500,1.062500
1738.765625,1.078125
1739.828125,1.062500
1740.828125,1.000000
1741.875000,1.046875
1742.937500,1.062500
1743.906250,0.968750
1744.828125,0.921875
1745.718750,0.890625
1746.656250,0.937500
1747.640625,0.984375
1748.484375,0.843750
1749.218750,0.734375
1749.937500,0.718750
1750.734375,0.796875
1763.062500,1.109375
1764.171875,1.109375
1765.281250,1.109375
1766.453125,1.171875
1767.593750,1.140625
