1593612140.000000, IBI
61.062500,0.593750
61.687500,0.625000
62.296875,0.609375
117.343750,0.640625
118.015625,0.671875
118.671875,0.656250
119.296875,0.625000
177.046875,0.562500
177.671875,0.625000
178.218750,0.546875
298.109375,0.640625
345.937500,0.640625
411.250000,0.578125
411.781250,0.531250
436.781250,0.593750
437.343750,0.562500
437.968750,0.625000
454.000000,0.593750
454.625000,0.625000
455.218750,0.593750
455.812500,0.593750
456.406250,0.593750
457.015625,0.609375
457.625000,0.609375
458.218750,0.593750
458.843750,0.625000
459.421875,0.578125
459.984375,0.562500
460.578125,0.593750
461.140625,0.562500
461.703125,0.562500
462.281250,0.578125
462.843750,0.562500
463.437500,0.593750
477.484375,0.578125
482.812500,0.593750
483.437500,0.625000
509.296875,0.656250
509.968750,0.671875
510.640625,0.671875
511.312500,0.671875
511.984375,0.671875
512.671875,0.687500
513.343750,0.671875
513.984375,0.640625
514.640625,0.656250
515.328125,0.687500
515.984375,0.656250
516.656250,0.671875
517.328125,0.671875
517.984375,0.656250
518.625000,0.640625
519.281250,0.656250
519.984375,0.703125
520.640625,0.656250
521.312500,0.671875
521.968750,0.656250
522.609375,0.640625
523.281250,0.671875
523.953125,0.671875
524.609375,0.656250
525.281250,0.671875
525.937500,0.656250
526.578125,0.640625
527.234375,0.656250
527.875000,0.640625
528.546875,0.671875
529.218750,0.671875
529.890625,0.671875
530.562500,0.671875
531.234375,0.671875
531.906250,0.671875
532.546875,0.640625
563.140625,0.609375
563.734375,0.593750
564.328125,0.593750
564.921875,0.593750
565.515625,0.593750
566.093750,0.578125
566.656250,0.562500
567.171875,0.515625
567.734375,0.562500
568.296875,0.562500
568.875000,0.578125
569.359375,0.484375
569.921875,0.562500
570.468750,0.546875
571.031250,0.562500
571.515625,0.484375
642.718750,0.671875
643.359375,0.640625
707.218750,0.703125
707.890625,0.671875
708.578125,0.687500
709.250000,0.671875
709.906250,0.656250
710.562500,0.656250
711.218750,0.656250
711.843750,0.625000
712.500000,0.656250
713.140625,0.640625
713.781250,0.640625
714.421875,0.640625
715.046875,0.625000
715.640625,0.593750
716.281250,0.640625
722.609375,0.656250
723.265625,0.656250
723.906250,0.640625
724.531250,0.625000
725.171875,0.640625
725.781250,0.609375
771.015625,0.640625
771.656250,0.640625
772.265625,0.609375
772.921875,0.656250
773.562500,0.640625
779.781250,0.593750
780.406250,0.625000
781.000000,0.593750
781.609375,0.609375
796.609375,0.578125
802.343750,0.656250
802.968750,0.625000
803.593750,0.625000
804.234375,0.640625
