1594831043.000000, 1594831043.000000, 1594831043.000000
32.000000, 32.000000, 32.000000
14,-2,62
14,-2,61
14,-2,61
14,-2,62
13,-2,61
14,-2,61
14,-2,62
14,-2,62
14,-2,62
14,-3,62
14,-2,61
14,-2,62
14,-2,62
13,-2,61
14,-2,61
14,-2,61
14,-2,62
13,-2,61
13,-2,62
14,-2,61
13,-2,62
13,-2,62
13,-2,62
14,-2,62
14,-2,62
13,-2,61
14,-2,62
14,-2,62
14,-2,62
14,-2,62
13,-2,61
14,-3,62
13,-2,62
13,-2,61
14,-2,61
13,-2,62
13,-2,62
14,-2,61
14,-2,61
13,-2,61
14,-2,62
14,-2,62
14,-2,62
14,-2,61
14,-2,62
14,-3,62
13,-3,61
14,-2,61
14,-2,61
14,-2,61
14,-2,62
14,-2,62
14,-2,61
14,-3,62
14,-2,61
13,-3,61
13,-3,61
14,-3,61
13,-3,61
14,-2,61
14,-2,62
13,-2,61
14,-2,62
14,-2,62
13,-2,61
13,-2,61
14,-2,62
13,-2,61
14,-2,62
13,-2,62
14,-2,61
13,-2,61
14,-2,62
13,-2,62
14,-2,62
13,-2,61
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,61
13,-2,62
14,-2,62
13,-2,62
13,-2,62
14,-2,61
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,61
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,61
13,-2,61
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-1,62
13,-2,62
13,-1,62
13,-2,62
13,-2,62
13,-1,62
13,-1,62
13,-1,62
12,-2,62
12,-2,62
13,-2,61
12,-2,61
13,-2,61
12,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-1,62
12,-2,62
12,-2,61
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,61
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,61
13,-2,62
13,-2,62
13,-2,61
13,-2,61
13,-2,62
13,-2,62
13,-2,62
13,-2,62
12,-1,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,61
13,-2,62
13,-3,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
13,-2,62
