1594731698.000000, 1594731698.000000, 1594731698.000000
32.000000, 32.000000, 32.000000
-58,24,-13
-56,24,-12
-57,23,-10
-56,22,-10
-56,22,-10
-57,20,-11
-59,14,-13
-60,10,-13
-59,5,-14
-54,4,-18
-53,5,-21
-51,9,-24
-50,11,-21
-51,13,-20
-61,16,-21
-59,17,-21
-67,17,-22
-68,16,-25
-67,16,-26
-68,15,-28
-69,14,-28
-68,12,-26
-64,8,-25
-59,6,-22
-57,6,-23
-58,3,-24
-59,3,-23
-58,3,-20
-58,3,-17
-58,4,-15
-59,5,-16
-61,7,-18
-62,8,-18
-61,9,-19
-62,9,-20
-63,7,-20
-63,6,-20
-62,5,-20
-61,4,-18
-60,5,-18
-58,5,-18
-58,5,-19
-60,6,-20
-60,7,-21
-60,8,-21
-61,7,-21
-62,6,-21
-63,5,-21
-61,5,-21
-61,5,-21
-60,5,-22
-59,6,-23
-58,8,-23
-56,8,-20
-57,7,-19
-56,6,-18
-55,7,-19
-57,8,-20
-59,8,-20
-62,6,-21
-63,4,-23
-62,3,-24
-62,5,-24
-61,6,-22
-61,7,-21
-63,6,-22
-62,5,-22
-61,6,-24
-61,5,-23
-60,5,-23
-59,5,-22
-57,6,-21
-58,6,-21
-59,6,-22
-59,6,-23
-60,7,-23
-62,7,-19
-65,9,-17
-63,13,-19
-61,14,-21
-61,16,-20
-57,18,-16
-62,19,-22
-66,19,-24
-57,18,-19
-62,11,-18
-62,7,-18
-64,5,-17
-64,5,-17
-65,5,-19
-60,9,-16
-59,12,-18
-56,14,-15
-56,14,-12
-56,14,-13
-58,15,-11
-59,17,-9
-60,18,-9
-61,18,-12
-62,18,-12
-61,19,-12
-61,19,-11
-60,19,-10
-60,19,-9
-60,20,-9
-60,20,-8
-60,20,-8
-61,20,-8
-60,20,-7
-59,21,-8
-59,20,-9
-59,20,-9
-59,21,-8
-60,21,-8
-59,21,-8
-60,21,-8
-60,21,-6
-60,21,-6
-61,21,-6
-61,22,-5
-62,22,-6
-63,22,-9
-62,21,-9
-61,21,-9
-60,20,-9
-60,21,-9
-57,22,-10
-58,22,-9
-58,22,-9
-58,23,-8
-57,23,-8
-57,23,-9
-58,23,-10
-58,24,-9
-58,23,-9
-59,23,-10
-58,23,-9
-58,23,-9
-58,23,-9
-58,23,-9
-58,23,-9
-57,24,-9
-58,24,-8
-57,24,-10
-58,25,-11
-58,24,-11
-59,24,-12
-59,24,-12
-59,24,-11
-59,24,-12
-59,25,-12
-59,25,-12
-58,25,-13
-59,25,-13
-59,25,-14
-58,25,-14
-58,25,-14
-58,25,-13
-57,25,-13
-57,24,-14
-57,24,-13
-57,24,-13
-58,24,-13
-57,25,-12
-57,25,-12
-58,25,-13
-58,25,-14
-58,25,-14
-58,25,-14
-58,24,-13
-58,25,-13
-57,25,-13
-57,25,-13
-57,25,-13
-58,25,-13
-58,25,-14
-58,25,-13
-58,25,-13
-58,25,-13
-58,25,-14
-58,24,-13
-57,24,-13
-58,24,-13
-58,25,-14
-58,25,-14
-58,25,-13
-58,25,-13
-58,24,-13
-58,24,-13
-57,24,-13
-58,24,-13
-58,24,-12
-58,25,-12
-58,24,-12
-59,25,-13
-59,24,-13
-58,24,-13
-58,24,-12
-57,24,-13
-57,24,-13
-56,24,-13
-57,24,-13
-57,24,-13
-58,25,-13
-58,25,-12
-58,24,-13
-58,24,-12
-58,24,-12
-57,24,-12
-57,24,-13
-57,24,-13
-57,24,-13
-57,24,-13
-57,24,-13
-58,25,-13
-58,25,-13
-58,25,-13
-58,25,-14
-58,25,-14
-58,25,-14
-58,24,-14
-58,24,-14
-58,24,-14
-57,24,-14
-57,24,-14
-56,24,-13
-57,24,-14
-57,24,-13
-58,24,-13
-58,24,-13
-58,24,-13
-58,24,-14
-58,24,-14
-58,24,-14
-58,24,-14
-58,24,-14
-57,23,-13
-57,24,-14
-57,23,-14
-59,23,-14
-58,24,-14
-58,24,-14
-58,24,-14
-58,23,-14
-58,24,-14
-58,23,-14
-58,23,-14
-58,23,-14
-58,24,-14
-58,23,-14
-58,24,-14
-58,23,-14
-58,23,-14
-58,24,-14
-58,23,-14
-58,23,-14
-58,24,-14
-58,23,-14
-58,23,-14
-57,23,-14
-58,23,-14
-58,24,-14
-58,23,-14
-58,24,-14
-58,24,-13
-58,24,-14
-58,23,-14
-57,24,-14
-58,24,-13
-58,24,-14
-58,24,-14
-58,24,-13
-58,24,-13
-57,24,-13
-58,23,-13
-58,23,-14
-57,23,-13
-57,23,-14
-57,23,-13
-57,24,-14
-58,24,-14
-57,24,-14
-58,24,-14
-58,24,-15
-58,23,-15
-58,24,-14
-58,24,-14
-57,23,-15
-58,23,-15
-58,23,-15
-58,23,-14
-58,23,-15
-58,22,-15
-58,23,-15
-57,24,-15
-55,24,-16
-59,23,-17
-58,23,-17
-59,23,-16
-60,22,-15
-60,22,-15
-58,23,-15
-56,22,-15
-56,22,-16
-56,22,-16
-55,23,-18
-56,22,-18
-54,23,-17
-52,23,-23
-57,21,-24
-53,18,-19
-54,17,-20
-52,17,-24
-47,18,-30
-53,17,-35
-56,18,-37
-58,16,-31
-55,17,-30
-51,17,-32
-47,14,-36
-54,11,-34
-57,12,-31
-58,15,-25
-58,15,-26
-56,16,-25
-56,13,-23
-53,11,-22
-64,15,-22
-73,16,-25
-69,18,-28
-49,25,-20
-58,20,-17
-66,20,-10
-65,16,-16
-60,16,-20
-60,17,-21
-57,15,-14
-57,15,-14
-59,14,-18
-57,9,-6
-60,12,-7
-60,15,-10
-61,12,-9
-66,12,-10
-60,16,-6
-61,15,-3
-61,15,-4
-58,16,-6
-63,15,-8
-65,13,-4
-60,14,-4
-63,15,-6
-64,14,-5
-63,14,-3
-61,15,-3
-65,13,-4
-63,13,-3
-62,14,-3
-63,14,-4
-63,12,-3
-62,13,-2
-62,12,-1
-63,12,-2
-63,12,-3
-65,12,-3
-64,13,-2
-63,13,-2
-58,13,-3
-60,13,-4
-69,11,-4
-56,11,-4
-49,8,-2
-74,5,-5
-69,12,-6
-65,13,-9
-64,14,-8
-60,14,-6
-61,13,-6
-62,12,-7
-62,11,-7
-63,11,-8
-61,9,-6
-59,8,-6
-58,8,-7
-63,7,-6
-61,3,-3
-62,0,-5
-57,0,-1
-55,0,0
-55,1,-4
-57,2,-15
-56,3,-19
-50,3,-34
-51,3,-42
-56,3,-49
-48,5,-55
-46,3,-59
-40,-4,-59
-46,-10,-52
-50,-14,-53
-40,-14,-50
-36,-15,-42
-38,-22,-34
-39,-26,-34
-47,-26,-42
-49,-25,-45
-59,-27,-55
-40,-12,-56
-14,-4,-37
-44,9,-57
-44,12,-56
-62,4,-60
-47,1,-36
-44,-1,-33
-34,-6,-23
-67,-10,-33
-69,-18,-29
-58,-33,-25
-74,-37,-34
-66,-36,-31
-57,-27,-32
-45,-22,-30
-49,-17,-32
-53,-14,-38
-52,-10,-44
-60,-8,-36
-58,-3,-53
-54,-1,-51
-50,-1,-44
-46,-3,-35
-42,-3,-29
-44,-5,-24
-46,-15,-15
-47,-18,-12
-55,-24,-10
-59,-26,-12
-56,-27,-11
-60,-29,-7
-69,-31,-6
-71,-33,-3
-67,-31,6
-61,-30,9
-61,-23,2
-62,-21,-5
-65,-19,-8
-60,-17,-6
-56,-17,-5
-59,-16,-8
-63,-16,-14
-57,-18,-11
-60,-18,-12
-59,-20,-14
-59,-22,-15
-58,-22,-14
-55,-21,-13
-54,-21,-11
-60,-22,-14
-60,-21,-15
-58,-19,-11
-59,-21,-10
-63,-23,-12
-64,-23,-12
-59,-25,-7
-60,-26,-6
-61,-25,-7
-62,-22,-9
-55,-19,-5
-50,-17,-4
-55,-7,-10
-61,-11,-11
-64,-11,-9
-68,-15,-2
-67,-18,-2
