1589052103.000000, 1589052103.000000, 1589052103.000000
32.000000, 32.000000, 32.000000
-65,19,8
-68,19,7
-63,19,8
-61,18,15
-51,17,26
-48,17,27
-50,13,30
-66,16,20
-63,17,12
-61,15,16
-61,15,16
-61,12,13
-64,14,10
-66,18,8
-68,19,6
-69,18,6
-64,15,5
-63,14,4
-64,8,5
-56,11,12
-47,14,17
-54,26,19
-61,27,17
-66,30,19
-63,30,19
-62,31,18
-56,31,19
-54,35,17
-54,38,15
-53,44,10
-54,46,9
-55,47,9
-55,46,10
-56,44,10
-58,38,10
-58,35,9
-55,33,10
-53,32,11
-48,32,11
-52,30,12
-53,30,13
-54,27,20
-52,26,21
-52,28,16
-55,29,21
-51,27,25
-49,29,29
-56,63,30
-39,71,30
-49,19,34
-72,20,27
-40,14,31
-18,24,36
-35,15,34
-26,26,24
-20,33,23
-48,54,34
-56,45,38
-42,41,32
-46,33,21
-45,32,19
-49,32,19
-53,29,16
-66,31,15
-63,31,19
-59,32,19
-54,32,17
-54,34,17
-56,34,14
-57,34,11
-59,34,12
-57,31,14
-55,29,14
-54,30,14
-53,29,14
-53,30,16
-53,32,16
-55,31,14
-55,32,15
-56,31,15
-57,32,16
-56,35,18
-55,33,18
-56,33,15
-50,34,18
-47,33,21
-55,29,20
-57,28,21
-53,28,27
-52,33,30
-51,34,29
-45,31,25
-46,34,25
-49,44,27
-45,33,25
-44,33,25
-44,30,26
-46,29,28
-51,25,31
-57,23,32
-58,22,32
-56,23,33
-54,25,33
-50,29,31
-49,33,29
-47,35,29
-46,36,27
-46,34,28
-50,29,25
-51,27,27
-51,26,28
-49,28,32
-48,29,33
-47,30,35
-47,30,34
-48,30,32
-51,29,30
-52,29,29
-50,30,31
-47,31,32
-46,31,33
-46,31,34
-45,32,33
-45,32,31
-46,31,31
-46,32,32
-47,30,31
-47,30,30
-48,29,30
-49,28,31
-49,27,32
-51,30,33
-48,30,34
-42,31,36
-45,32,35
-46,31,34
-48,30,31
-48,30,30
-47,30,31
