1594757863.000000, 1594757863.000000, 1594757863.000000
32.000000, 32.000000, 32.000000
-3,33,47
-28,24,48
-22,41,52
1,15,34
7,21,43
6,15,53
6,17,51
14,22,44
19,32,36
-46,33,66
-13,75,63
-14,45,57
-15,32,51
-35,29,64
-30,34,63
-27,13,56
-26,12,59
-23,9,61
-25,9,64
-22,10,65
-13,12,70
-16,10,63
-16,13,61
-6,13,63
-9,12,61
-16,10,56
-25,11,61
-21,16,64
-6,9,66
-7,10,63
-14,7,60
-18,8,63
-15,10,61
-11,18,57
-20,22,56
-25,16,55
-26,5,46
-31,7,43
-46,5,32
-51,10,29
-67,14,23
-62,7,15
-64,19,23
-56,17,20
-61,13,16
-58,11,17
-60,13,17
-60,12,15
-66,10,9
-70,11,9
-67,15,10
-68,13,14
-68,3,16
-61,26,26
-57,18,25
-59,9,27
-46,12,32
-53,1,29
-59,11,27
-57,15,26
-54,15,27
-54,14,28
-48,12,30
-45,20,35
-49,20,34
-55,13,26
-63,9,24
-63,10,23
-51,14,26
-52,13,20
-76,-46,30
-96,-56,-6
-101,0,22
-69,22,34
-43,-14,36
-38,-41,34
-52,40,73
-50,19,32
-57,2,24
-37,33,33
-73,-48,18
-25,-19,24
-45,13,31
-53,19,38
-48,32,38
-51,27,40
-52,25,41
-43,27,39
-42,24,41
-44,21,44
-47,21,46
-47,22,47
-47,17,46
-29,27,44
-18,26,48
5,34,50
11,34,50
10,27,53
16,33,51
20,32,51
24,30,49
24,31,50
26,33,49
25,32,49
21,31,50
22,33,50
23,34,51
22,32,51
22,31,51
20,31,51
19,33,51
18,32,52
18,32,52
20,33,55
22,33,53
28,34,57
30,31,60
19,19,58
10,14,51
-10,31,35
-32,-30,16
-33,20,28
-24,66,42
-41,77,46
-38,-5,30
-39,103,31
-30,35,5
-50,53,42
-65,71,35
-61,-4,13
-51,2,18
-59,36,22
-60,13,24
-62,9,21
-61,10,22
-73,11,24
-69,13,33
-37,23,20
-35,11,34
-27,0,30
-53,-20,58
-74,44,54
-52,5,39
-40,-5,33
-51,12,39
-48,20,42
-45,20,41
-49,15,39
-52,11,38
-49,25,39
-76,46,40
-56,31,34
-53,18,38
-49,30,40
-52,32,41
-52,31,41
-38,28,38
-55,33,31
-60,37,29
-60,24,31
-73,29,25
-75,25,21
-48,21,18
-60,26,30
-20,-1,29
2,6,33
-34,-9,19
-50,16,13
-58,37,26
-60,35,19
-59,36,22
-42,39,25
-52,38,28
-41,41,31
-37,43,32
-39,52,40
-20,32,28
-9,50,35
-9,50,37
-23,45,35
-28,43,32
-29,51,29
-25,50,25
-24,49,27
-32,48,25
-35,47,21
-26,53,29
-25,51,14
-39,55,-8
-42,59,-3
-46,59,-1
-38,56,2
-29,56,1
-34,58,1
-39,60,0
-39,60,-1
-35,57,-5
-31,55,-2
-37,56,0
-33,55,4
-31,53,5
-30,54,4
-27,54,-6
-30,54,8
-38,52,-1
-39,52,-1
-37,53,0
-36,53,-3
-40,56,-3
-37,56,-1
-35,56,1
-35,57,-1
-38,58,1
-39,56,3
-36,55,3
-31,52,2
-28,51,5
-30,51,9
-35,57,6
-31,52,20
-30,57,11
-34,54,5
-26,51,9
-36,58,5
-43,58,0
-40,57,4
-28,58,11
-13,56,28
-11,48,-16
-79,63,-25
-35,61,-16
-41,52,0
-30,52,-3
-20,45,-6
-51,59,-12
-59,61,-12
-40,53,-26
-35,43,-18
-14,30,9
-24,51,2
-38,50,1
-33,55,-3
-28,55,-2
-33,54,-9
-48,54,-14
-50,54,-13
-42,53,-7
-33,49,0
-36,47,-9
-47,51,-16
-44,50,-10
-35,52,-10
-39,52,-10
-43,56,-12
-35,54,-5
-34,56,-3
-31,54,2
-30,53,-3
-32,57,-5
-32,54,2
-31,59,-5
-22,59,6
-22,59,6
-18,59,6
-20,60,9
-26,59,7
-25,59,7
-23,59,-1
-19,56,8
-21,57,8
-26,61,12
-26,56,4
-26,58,1
-24,57,3
-25,57,-2
-33,61,5
-23,55,8
-30,61,-1
-30,59,-2
-31,66,14
-25,56,1
-38,54,2
-38,54,0
-36,54,5
-38,57,3
-26,59,7
-29,57,7
-28,58,6
-27,54,8
-33,59,9
-30,59,10
-28,58,12
-29,59,10
-29,58,9
-28,59,7
-29,58,8
-25,57,12
-24,57,9
-25,56,11
-26,57,9
-23,58,8
-31,52,7
-36,53,5
-36,47,7
-31,59,8
-23,61,13
-20,60,7
-41,73,16
-23,57,16
-6,57,16
-13,54,14
-20,54,10
-21,60,4
-53,60,-2
-43,63,1
