1607634439.000000, 1607634439.000000, 1607634439.000000
32.000000, 32.000000, 32.000000
41,-13,44
41,-13,45
40,-13,45
40,-14,45
41,-14,45
41,-14,45
40,-13,45
41,-13,45
41,-13,45
41,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
39,-14,45
39,-14,46
40,-14,45
40,-14,45
39,-14,45
39,-14,45
40,-14,45
41,-14,45
41,-14,45
40,-13,45
40,-14,45
40,-14,45
41,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
40,-14,45
42,-14,44
39,-14,45
38,-16,46
40,-19,45
39,-18,38
65,4,51
57,-11,39
53,-18,34
65,-14,36
62,-12,37
50,-15,32
42,-18,29
42,-18,25
56,-19,15
76,-28,20
49,-26,17
47,-26,17
49,-28,18
50,-29,20
46,-31,21
50,-29,22
50,-30,24
47,-29,25
43,-29,28
46,-29,29
48,-29,29
43,-29,30
42,-30,31
41,-30,32
41,-30,33
43,-30,34
41,-28,35
39,-28,36
40,-28,37
40,-28,37
42,-28,38
40,-28,39
38,-27,39
41,-28,39
41,-27,39
41,-27,39
40,-26,42
40,-26,42
39,-25,44
39,-25,43
36,-26,43
31,-26,44
26,-26,45
23,-25,45
26,-25,47
27,-24,48
28,-23,46
27,-22,46
22,-21,45
20,-21,44
32,-18,44
40,-12,43
42,-8,59
34,-10,73
49,4,64
32,-8,49
31,-12,53
32,-12,52
31,-10,52
31,-10,52
31,-10,52
31,-10,51
32,-10,51
32,-11,52
32,-10,53
31,-10,52
32,-10,52
32,-10,52
33,-10,52
33,-11,52
32,-10,52
32,-11,52
32,-11,52
33,-11,52
33,-11,52
33,-11,51
32,-10,51
32,-10,52
33,-10,52
33,-10,51
33,-10,52
33,-10,51
33,-10,52
32,-11,51
33,-10,52
33,-10,51
33,-11,52
33,-10,51
32,-11,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-11,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-11,51
32,-10,51
33,-10,51
33,-11,51
33,-10,51
33,-10,51
33,-10,52
33,-11,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-11,51
33,-10,51
33,-11,51
33,-11,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-11,51
33,-11,51
33,-10,51
33,-10,51
33,-10,51
33,-10,51
33,-11,51
33,-10,51
33,-10,51
34,-10,51
33,-11,51
33,-11,51
33,-10,51
33,-10,51
33,-11,51
33,-11,51
33,-10,51
33,-10,51
33,-10,51
34,-10,51
33,-10,51
34,-10,51
34,-10,51
33,-10,51
33,-11,51
34,-10,51
34,-10,51
33,-10,51
34,-10,51
34,-10,51
34,-10,51
33,-11,51
34,-10,51
34,-10,51
34,-11,51
33,-10,51
34,-10,51
33,-10,51
33,-11,51
34,-10,51
34,-10,51
34,-10,51
33,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-11,51
33,-11,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-11,50
34,-10,51
34,-10,51
34,-10,51
34,-11,51
34,-10,51
34,-11,51
34,-10,51
34,-10,51
34,-11,51
34,-11,51
34,-10,51
33,-11,51
34,-10,51
34,-10,51
34,-11,51
33,-11,51
34,-10,51
34,-11,51
33,-10,51
34,-11,51
34,-10,51
34,-10,51
33,-10,51
34,-11,51
34,-10,51
34,-10,51
33,-11,50
34,-11,51
34,-11,51
34,-11,50
34,-11,51
34,-11,51
34,-11,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-11,51
34,-10,51
34,-10,51
34,-10,50
34,-10,51
34,-11,50
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-11,51
34,-10,51
34,-10,50
34,-11,51
34,-10,51
34,-10,51
34,-10,50
34,-10,51
34,-11,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-10,51
34,-11,50
34,-11,50
34,-10,50
34,-10,51
34,-11,50
34,-11,50
34,-10,51
34,-11,50
34,-11,50
34,-11,51
34,-10,50
34,-10,51
34,-10,50
34,-10,51
34,-10,50
34,-10,51
34,-10,51
34,-10,51
34,-10,50
34,-11,50
34,-11,50
34,-10,50
34,-11,50
34,-10,51
34,-10,50
34,-11,50
34,-10,50
34,-11,50
34,-10,51
34,-10,50
34,-11,51
34,-10,51
34,-11,51
34,-11,50
34,-11,50
34,-11,51
34,-11,50
34,-10,50
34,-10,51
34,-10,51
34,-10,51
34,-11,50
34,-10,51
34,-10,51
34,-10,50
34,-11,50
34,-10,51
34,-10,50
34,-10,50
34,-11,50
34,-11,50
34,-11,50
34,-10,51
34,-11,50
34,-10,51
34,-10,50
34,-11,50
34,-10,51
34,-10,50
34,-11,50
34,-10,50
34,-11,50
34,-11,50
34,-10,50
34,-10,50
34,-11,51
34,-10,50
34,-11,50
34,-11,50
34,-10,50
34,-10,50
34,-11,50
34,-11,50
34,-11,50
34,-10,50
34,-10,50
34,-10,50
34,-11,50
34,-10,50
34,-10,50
35,-10,50
34,-11,51
34,-11,50
34,-11,51
34,-11,51
34,-10,51
34,-10,50
34,-10,50
34,-10,50
34,-10,50
34,-10,50
34,-11,50
34,-10,50
34,-11,50
34,-10,50
35,-11,50
34,-10,50
34,-11,50
34,-11,50
34,-10,51
35,-10,50
34,-10,50
34,-10,50
35,-10,50
34,-11,50
35,-10,50
34,-11,50
35,-10,50
35,-10,50
35,-10,50
34,-10,50
35,-10,50
34,-10,50
35,-11,50
35,-11,50
35,-10,50
34,-10,50
34,-10,50
34,-11,50
34,-11,50
34,-10,50
35,-10,50
35,-10,50
34,-10,50
35,-11,50
35,-10,50
34,-11,50
34,-11,50
